date,nifty500,daily_return,volatility_21_days,volatility_252_days,volatility_ratio,Group,mean_Volatility
2009-03-24,2224.25,-0.002824416,0.018177903784753768,,,10,
2009-03-25,2255.6,0.014094639,0.018367528997387642,,,10,
2009-03-26,2314.2,0.025979784,0.018383330252961638,,,11,
2009-03-27,2343.7,0.012747386,0.018329493262680078,,,11,
2009-03-30,2259.5,-0.0359261,0.020414430651520453,,,11,
2009-03-31,2294.85,0.015645054,0.020588898368036214,,,11,
2009-04-01,2324.75,0.013029174,0.020585447856197592,,,11,
2009-04-02,2429.05,0.044865039,0.020892431106650334,,,12,
2009-04-06,2473.3,0.018216998,0.0201087111738581,,,12,
2009-04-08,2537.55,0.025977439,0.020376046095426134,,,12,
2009-04-09,2545.95,0.00331028,0.018962819852665885,,,12,
2009-04-13,2598.95,0.020817377,0.01905152835972818,,,12,
2009-04-15,2691.3,0.035533581,0.018332354094436266,,,13,
2009-04-16,2593.9,-0.036190689,0.02149593239055028,,,13,
2009-04-17,2612.6,0.007209222,0.020897997547706458,,,13,
2009-04-20,2621.7,0.00348312,0.02075225351664447,,,13,
2009-04-21,2612.65,-0.003451959,0.020694021271673847,,,13,
2009-04-22,2584.9,-0.0106214,0.021173764318409477,,,14,
2009-04-23,2646.0,0.023637278,0.0213695336724814,,,14,
2009-04-24,2689.95,0.016609977,0.021202555159324087,,,14,
2009-04-27,2674.75,-0.005650663,0.020229694767312557,,,14,
2009-04-28,2588.4,-0.032283391,0.0220237920417125,,,14,
2009-04-29,2662.95,0.028801576,0.022473953574170535,,,15,
2009-05-04,2788.05,0.046977976,0.02373721535809139,,,15,
2009-05-05,2808.65,0.007388677,0.023725725734167067,,,15,
2009-05-06,2778.3,-0.010805903,0.02191569176055058,,,15,
2009-05-07,2831.55,0.019166397,0.021973482469396444,,,15,
2009-05-08,2795.95,-0.012572619,0.022517207308106694,,,16,
2009-05-11,2748.65,-0.016917327,0.02162461551225644,,,16,
2009-05-12,2825.5,0.02795918,0.02199825588055203,,,16,
2009-05-13,2799.05,-0.009361175,0.021791655477681568,,,16,
2009-05-14,2786.05,-0.004644433,0.02188970813401966,,,16,
2009-05-15,2833.65,0.017085121,0.021765637448931032,,,17,
2009-05-18,3293.35,0.162228927,0.04041274640577587,,,17,
2009-05-19,3309.05,0.004767182,0.039016873313717844,,,17,
2009-05-20,3341.65,0.00985177,0.03900377912853466,,,17,
2009-05-21,3327.65,-0.004189547,0.03912780782302194,,,17,
2009-05-22,3355.05,0.008234039,0.03897847133365365,,,18,
2009-05-25,3401.7,0.013904413,0.038612024846866586,,,18,
2009-05-26,3309.7,-0.027045301,0.03954041341495334,,,18,
2009-05-27,3442.3,0.040064054,0.04002308133356892,,,18,
2009-05-28,3487.7,0.013188856,0.03980593169600697,,,18,
2009-05-29,3579.9,0.02643576,0.03847517826949852,,,19,
2009-06-01,3654.2,0.02075477,0.038383520616747706,,,19,
2009-06-02,3641.5,-0.003475453,0.037912647454065244,,,19,
2009-06-03,3656.5,0.004119182,0.037945393351616494,,,19,
2009-06-04,3708.1,0.014111856,0.03754222015549702,,,19,
2009-06-05,3710.5,0.000647232,0.037643516597374096,,,20,
2009-06-08,3562.7,-0.039832907,0.03903472310585739,,,20,
2009-06-09,3661.25,0.027661605,0.03857696415727777,,,20,
2009-06-10,3732.8,0.019542506,0.03847266310857255,,,20,
2009-06-11,3711.1,-0.00581333,0.03837259693962177,,,20,
2009-06-12,3664.9,-0.012449139,0.038601061190349846,,,21,
2009-06-15,3594.25,-0.01927747,0.039256319671279696,,,21,
2009-06-16,3639.4,0.012561731,0.018982159094763154,,,21,
2009-06-17,3504.3,-0.037121504,0.0210856813992529,,,21,
2009-06-18,3412.45,-0.026210655,0.021946111315131526,,,21,
2009-06-19,3458.85,0.013597269,0.022069414706670603,,,22,
2009-06-22,3408.1,-0.014672507,0.02231455743667439,,,22,
2009-06-23,3420.45,0.00362372,0.02212895607902906,,,22,
2009-06-24,3467.1,0.013638556,0.021364949950238826,,,22,
2009-06-25,3433.15,-0.009792045,0.019677676743363025,,,22,
2009-06-26,3521.85,0.025836331,0.02028383716493681,,,23,
2009-06-29,3555.3,0.009497849,0.019530461283065768,,,23,
2009-06-30,3469.7,-0.024076731,0.019581836389871664,,,23,
2009-07-01,3503.65,0.009784708,0.019754399995089534,,,23,
2009-07-02,3526.7,0.006578853,0.019797553761633464,,,23,
2009-07-03,3568.05,0.011724842,0.01970990462299704,,,24,
2009-07-06,3374.15,-0.054343409,0.02280070647483759,,,24,
2009-07-07,3382.8,0.002563609,0.02132288756920384,,,24,
2009-07-08,3295.1,-0.025925269,0.020764054401869913,,,24,
2009-07-09,3306.05,0.003323116,0.020104631743785226,,,24,
2009-07-10,3244.9,-0.018496393,0.020301870788140358,,,25,
2009-07-13,3198.5,-0.014299362,0.020334458072539977,,,25,
2009-07-14,3313.1,0.035829295,0.022053775726208636,,,25,
2009-07-15,3435.7,0.037004618,0.023545992012307726,,,25,
2009-07-16,3442.55,0.001993771,0.022175277336137528,,,25,
2009-07-17,3542.2,0.028946566,0.022257846796090965,,,26,
2009-07-20,3630.95,0.025055051,0.022692128569855405,,,26,
2009-07-21,3602.95,-0.00771148,0.02247761914146818,,,26,
2009-07-22,3565.0,-0.010533035,0.022666111828482955,,,26,
2009-07-23,3646.25,0.022791024,0.022982455373122813,,,26,
2009-07-24,3689.65,0.01190264,0.022882361167552222,,,27,
2009-07-27,3708.0,0.004973371,0.022318627933448937,,,27,
2009-07-28,3726.15,0.004894822,0.0222710233158291,,,27,
2009-07-29,3685.65,-0.010869128,0.021661864147784184,,,27,
2009-07-30,3721.35,0.009686215,0.021660355998472047,,,27,
2009-07-31,3764.1,0.011487767,0.021726170816714217,,,28,
2009-08-03,3823.8,0.015860365,0.02182455635728177,,,28,
2009-08-04,3806.2,-0.004602751,0.0175002854764152,,,28,
2009-08-05,3827.3,0.005543587,0.017483963565274728,,,28,
2009-08-06,3742.55,-0.022143548,0.017154630931818144,,,28,
2009-08-07,3663.6,-0.021095243,0.01815902400131393,,,29,
2009-08-10,3625.0,-0.010536085,0.017720541108011176,,,29,
2009-08-11,3647.75,0.006275862,0.01713383983030682,,,29,
2009-08-12,3641.0,-0.001850456,0.015822479872589362,,,29,
2009-08-13,3758.15,0.032175227,0.01535652731668156,,,29,
2009-08-14,3749.6,-0.002275056,0.01541799938475124,,,30,
2009-08-17,3606.25,-0.038230745,0.016920313145388978,,,30,
2009-08-18,3665.75,0.016499133,0.01640711342908034,,,30,
2009-08-19,3607.05,-0.016013094,0.016714091660263414,,,30,
2009-08-20,3650.9,0.012156749,0.01671978981152431,,,30,
2009-08-21,3701.05,0.013736339,0.01624706815772139,,,31,
2009-08-24,3779.55,0.021210197,0.016685081489872643,,,31,
2009-08-25,3794.5,0.003955497,0.016675291881682586,,,31,
2009-08-26,3820.75,0.006917907,0.016703333176642986,,,31,
2009-08-27,3831.9,0.002918275,0.0164692635445968,,,31,
2009-08-28,3864.4,0.008481432,0.01644317124942401,,,32,
2009-08-31,3840.25,-0.006249353,0.01638296104218008,,,32,
2009-09-01,3803.2,-0.009647809,0.016176839264933324,,,32,
2009-09-02,3788.95,-0.003746845,0.016166086933985267,,,32,
2009-09-03,3784.45,-0.001187664,0.016115426341943472,,,32,
2009-09-04,3837.8,0.014097161,0.015604235286019738,,,33,
2009-09-07,3924.1,0.022486841,0.015371274096187342,,,33,
2009-09-08,3929.65,0.001414337,0.015047768792700242,,,33,
2009-09-09,3925.4,-0.001081521,0.015076733214471835,,,33,
2009-09-10,3922.35,-0.000776991,0.015059110810220338,,,33,
2009-09-11,3914.05,-0.002116078,0.013600957833129753,,,34,
2009-09-14,3908.95,-0.001302998,0.013587234778254286,,,34,
2009-09-15,3973.0,0.016385474,0.010321659975334652,,,34,
2009-09-16,4019.3,0.011653662,0.010095764770221375,,,34,
2009-09-17,4023.1,0.000945438,0.008996094098823307,,,34,
2009-09-18,4045.25,0.005505705,0.008856776843417975,,,35,
2009-09-22,4069.25,0.005932884,0.00862976148316363,,,35,
2009-09-23,4028.3,-0.010063279,0.0083054196409627,,,35,
2009-09-24,4040.9,0.00312787,0.008302983317565526,,,35,
2009-09-25,4041.35,0.000111361,0.0082765599859529,,,35,
2009-09-29,4072.05,0.007596471,0.008345150695051637,,,36,
2009-09-30,4118.65,0.011443867,0.00846779264675284,,,36,
2009-10-01,4119.05,9.71e-05,0.00822831904743492,,,36,
2009-10-05,4046.7,-0.01756473,0.008999996569887772,,,36,
2009-10-06,4047.95,0.000308894,0.008890876814034835,,,36,
2009-10-07,4042.95,-0.001235193,0.008892053198266409,,,37,
2009-10-08,4060.8,0.004415093,0.00854230967239317,,,37,
2009-10-09,4029.55,-0.007695528,0.007530831777382163,,,37,
2009-10-12,4100.05,0.01749575,0.008320295782588182,,,37,
2009-10-14,4159.6,0.014524213,0.008713641221180323,,,37,
2009-10-15,4165.45,0.001406385,0.008681801221584308,,,38,
2009-10-16,4194.95,0.007082068,0.008647860608663328,,,38,
2009-10-17,4207.05,0.002884421,0.0085834516441541,,,38,
2009-10-20,4193.2,-0.003292093,0.008175510130093724,,,38,
2009-10-21,4153.1,-0.009563102,0.008311071482923585,,,38,
2009-10-22,4089.8,-0.015241627,0.009088461512056513,,,39,
2009-10-23,4104.75,0.003655435,0.009049678036125712,,,39,
2009-10-26,4067.75,-0.009013947,0.009206808661551352,,,39,
2009-10-27,3960.2,-0.026439678,0.010679584413453036,,,39,
2009-10-28,3949.3,-0.002752386,0.010649679076599179,,,39,
2009-10-29,3882.85,-0.016825767,0.011186194737936483,,,40,
2009-10-30,3853.15,-0.007649021,0.011036623073971463,,,40,
2009-11-03,3727.45,-0.032622659,0.012350076870381152,,,40,
2009-11-04,3836.2,0.029175442,0.014375137511525304,,,40,
2009-11-05,3899.75,0.016565872,0.014607269584994226,,,40,
2009-11-06,3950.45,0.013000833,0.014951233706231058,,,41,
2009-11-09,4026.8,0.019326912,0.015598055202029783,,,41,
2009-11-10,4034.7,0.001961856,0.015571914612173108,,,41,
2009-11-11,4130.9,0.023843161,0.01631512211673701,,,41,
2009-11-12,4084.1,-0.01132925,0.016096433947720434,,,41,
2009-11-13,4114.45,0.007431258,0.01584755293107351,,,42,
2009-11-16,4162.25,0.011617592,0.016060960417115515,,,42,
2009-11-17,4160.85,-0.000336357,0.015980782791624643,,,42,
2009-11-18,4164.9,0.000973359,0.015967376436691445,,,42,
2009-11-19,4109.45,-0.013313645,0.016207410722880067,,,42,
2009-11-20,4147.6,0.009283481,0.01622173610513788,,,43,
2009-11-23,4180.8,0.008004629,0.01591544280768353,,,43,
2009-11-24,4178.9,-0.000454458,0.015908611640628366,,,43,
2009-11-25,4184.6,0.001363995,0.01574317239361678,,,43,
2009-11-26,4121.35,-0.015114945,0.014911406782139484,,,43,
2009-11-27,4069.05,-0.012690017,0.015224407465768044,,,44,
2009-11-30,4145.45,0.018775881,0.01505905519675568,,,44,
2009-12-01,4216.4,0.01711515,0.015134037849181155,,,44,
2009-12-02,4224.1,0.001826202,0.012569077603017573,,,44,
2009-12-03,4247.15,0.005456784,0.011398154969758049,,,44,
2009-12-04,4238.85,-0.001954252,0.011166095996926553,,,45,
2009-12-07,4199.7,-0.009235996,0.011326811704098261,,,45,
2009-12-08,4255.0,0.013167607,0.010955993187429434,,,45,
2009-12-09,4238.7,-0.003830787,0.011047656572872834,,,45,
2009-12-10,4258.25,0.004612263,0.009921828530656505,,,45,
2009-12-11,4242.9,-0.003604767,0.009559231262731109,,,46,
2009-12-14,4231.35,-0.002722195,0.00952013224386421,,,46,
2009-12-15,4173.15,-0.013754476,0.009762556667891316,,,46,
2009-12-16,4177.3,0.000994453,0.009763425540467902,,,46,
2009-12-17,4189.45,0.002908577,0.00977987944546415,,,46,
2009-12-18,4153.05,-0.008688491,0.009505600495965336,,,47,
2009-12-21,4132.35,-0.004984289,0.009358593804382545,,,47,
2009-12-22,4168.6,0.008772248,0.009393404911071898,,,47,
2009-12-23,4274.85,0.025488173,0.010925101811269483,,,47,
2009-12-24,4300.35,0.005965122,0.010975877062080008,,,47,
2009-12-29,4310.25,0.002302138,0.010306579678586548,,,48,
2009-12-30,4306.85,-0.000788817,0.009760393301062443,,,48,
2009-12-31,4329.1,0.005166189,0.009070793498836828,,,48,
2010-01-04,4367.65,0.008904853,0.008553694826955338,,,48,
2010-01-05,4416.05,0.011081474,0.008794788426699993,,,48,
2010-01-06,4422.65,0.001494548,0.008762856863828371,,,49,
2010-01-07,4411.55,-0.002509807,0.008776113560290653,,,49,
2010-01-08,4405.3,-0.001416736,0.008437589054294991,,,49,
2010-01-11,4432.5,0.006174381,0.008119749570365757,,,49,
2010-01-12,4391.7,-0.009204738,0.008392128490216881,,,49,
2010-01-13,4415.6,0.005442084,0.008408349436940726,,,50,
2010-01-14,4450.45,0.007892472,0.008415679064079794,,,50,
2010-01-15,4468.15,0.003977126,0.00834202508015224,0.020095193825263466,0.4151253853378978,50,
2010-01-18,4499.6,0.007038707,0.007490699751458071,0.02009414167863471,0.3727802795091581,50,
2010-01-19,4469.3,-0.006733932,0.007809194175160969,0.020064652614219126,0.3892015638300592,50,0.39236907622570505
2010-01-20,4453.65,-0.003501667,0.007947330002632782,0.02006711855688581,0.39603742710264417,51,
2010-01-21,4343.25,-0.024788656,0.009707509939995092,0.01967332133493974,0.493435235196133,51,
2010-01-22,4310.75,-0.007482876,0.009814427303304046,0.01963030627084332,0.49996302492138434,51,
2010-01-25,4278.55,-0.007469698,0.00989868071485078,0.019535980600555794,0.5066897289286397,51,
2010-01-27,4125.5,-0.035771465,0.011332758001579365,0.019668224828980414,0.576196281063503,51,0.4944643394424609
2010-01-28,4137.5,0.002908738,0.011249661583120784,0.019592991916002882,0.5741676223493181,52,
2010-01-29,4156.05,0.004483384,0.011299154141439928,0.019479754915153916,0.5800460113925745,52,
2010-02-01,4196.3,0.009684677,0.011568017795089222,0.01942796341132102,0.5954313146558806,52,
2010-02-02,4138.25,-0.013833615,0.011788342062364976,0.01945438047302678,0.6059479549456402,52,
2010-02-03,4212.1,0.017845708,0.012352769854291904,0.019448848004367154,0.6351414670688024,52,0.5981468740824432
2010-02-04,4139.7,-0.017188576,0.012435857497610604,0.019387588105971413,0.6414339643300105,53,
2010-02-05,4023.65,-0.028033432,0.013524193727367215,0.019482107292513578,0.6941853632314293,53,
2010-02-06,4066.85,0.01073652,0.013920081106264144,0.019454382172573188,0.715524193098699,53,
2010-02-08,4067.3,0.000110651,0.01393699050060515,0.019393581323650436,0.7186393409250831,53,
2010-02-09,4104.0,0.009023185,0.014051312241395582,0.01933366926756703,0.7267793840338004,53,0.6993124491238045
2010-02-10,4079.7,-0.005921053,0.014003604044374871,0.0193305767563994,0.7244276371494693,54,
2010-02-11,4123.6,0.010760595,0.01421812855405971,0.019315849193622274,0.7360861234490412,54,
2010-02-15,4096.2,-0.006644679,0.014005642035919008,0.019201703893238675,0.7293957928832915,54,
2010-02-16,4134.65,0.009386749,0.01420508482719901,0.01920613362407502,0.7396118919735536,54,
2010-02-17,4171.55,0.008924576,0.014281394668771888,0.01920953609161501,0.7434533869355511,54,0.7345949664781813
2010-02-18,4145.85,-0.00616078,0.014275452235108118,0.019206304607810327,0.7432690737031705,55,
2010-02-19,4102.7,-0.010407998,0.01435547569139399,0.019190979793897497,0.7480324530360279,55,
2010-02-22,4094.25,-0.002059619,0.013526974555151332,0.019136848742324016,0.70685486086507,55,
2010-02-23,4089.7,-0.001111315,0.013486185230416167,0.01913753034927185,0.7046983066406629,55,
2010-02-24,4080.65,-0.002212876,0.013436387253443606,0.019137672224108032,0.7020909908007293,55,0.7209891370091321
2010-02-25,4072.35,-0.00203399,0.011016356264481319,0.01912776125694181,0.5759354749622506,56,
2010-02-26,4127.55,0.013554827,0.011421436238764454,0.019117737799675606,0.5974261368391743,56,
2010-03-02,4192.3,0.015687272,0.011895728244219885,0.019014613280860918,0.625609791191151,56,
2010-03-03,4249.85,0.013727548,0.012083355918597587,0.018942803246652044,0.6378863656694108,56,
2010-03-04,4262.35,0.00294128,0.01162201893308993,0.018942290773608032,0.6135487556385043,56,0.6100813048600983
2010-03-05,4270.25,0.001853438,0.01100298628322068,0.01894239468334672,0.5808656438192579,57,
2010-03-08,4287.75,0.004098121,0.010224509573774642,0.018893961387031363,0.5411522424721715,57,
2010-03-09,4252.4,-0.008244417,0.008018729102598855,0.018900798961817917,0.42425344657639796,57,
2010-03-10,4253.8,0.000329226,0.007814063236455702,0.018898642189971605,0.4134722038709302,57,
2010-03-11,4252.85,-0.00022333,0.007818805732547979,0.018899476012361867,0.413704894645429,57,0.4746896862768373
2010-03-12,4253.35,0.000117568,0.007667747167771745,0.01889447714925211,0.4058194946175186,58,
2010-03-15,4233.4,-0.00469042,0.007610828951106093,0.018796680671403398,0.40490281684068496,58,
2010-03-16,4273.65,0.009507724,0.007541589688255718,0.01875455741101926,0.4021203765557618,58,
2010-03-17,4304.2,0.007148456,0.007374498859575268,0.01875566320922285,0.39318784824142905,58,
2010-03-18,4306.6,0.000557595,0.007205230911748111,0.01868449646080103,0.38562617552280626,58,0.39833134235564016
2010-03-19,4324.0,0.00404031,0.007046488075992489,0.01867863215140141,0.37724861322159553,59,
2010-03-22,4278.75,-0.010464847,0.0073439224950333035,0.018651635447313877,0.3937414772971526,59,
2010-03-23,4287.3,0.001998247,0.006815630495259322,0.01863939805672387,0.3656572210388892,59,
2010-03-25,4293.7,0.001492781,0.006750479127121647,0.018529547612526967,0.36430890102022573,59,
2010-03-26,4312.95,0.004483313,0.006719894083727854,0.018481035894407385,0.3636102501029927,59,0.37291329253617117
2010-03-29,4320.95,0.001854879,0.006633642114769795,0.01847411658671541,0.35907763619614663,60,
2010-03-30,4313.2,-0.001793587,0.00662517680782057,0.018461897392840085,0.35885676682343354,60,
2010-03-31,4313.25,1.16e-05,0.00616510805249607,0.01846244031823509,0.3339270403169228,60,
2010-04-01,4345.2,0.007407407,0.0054805272272257025,0.01846125387136898,0.2968664677606374,60,
2010-04-05,4403.9,0.01350916,0.005456762186984802,0.01830400908975751,0.29811841549173385,60,0.32936926531777483
2010-04-06,4410.3,0.001453257,0.005449646648032786,0.01830069483263757,0.29778359225540735,61,
2010-04-07,4424.95,0.003321769,0.0054619236088366396,0.01828697601055531,0.29867833838049535,61,
2010-04-08,4381.7,-0.009774122,0.0059735948805083325,0.018245376887249344,0.3274032056133046,61,
2010-04-09,4410.05,0.006470092,0.005684927514450697,0.018235884080662863,0.31174400370744476,61,
2010-04-12,4394.7,-0.003480686,0.005792326179869989,0.01807611605077818,0.3204408603927185,61,0.31121000006987415
2010-04-13,4383.35,-0.002582656,0.005851406551070631,0.018060979942611428,0.323980568588383,62,
2010-04-15,4359.4,-0.005463858,0.006039019196582321,0.018056531629379657,0.33445067527565897,62,
2010-04-16,4342.25,-0.003934028,0.006004344069297133,0.017862686110420852,0.33613892290221004,62,
2010-04-19,4290.2,-0.011986873,0.0063445629294835906,0.01785788239249613,0.3552808104587793,62,
2010-04-20,4319.75,0.006887791,0.006330535288459477,0.017797609950617094,0.3556958100567868,62,0.3411093574563636
2010-04-21,4344.4,0.005706349,0.006444135135962468,0.01779880985313931,0.36205427155714387,63,
2010-04-22,4356.6,0.002808213,0.006415222689841565,0.017760179284082023,0.3612138474070112,63,
2010-04-23,4369.0,0.002846256,0.005929615038695302,0.01763471277292217,0.3362467602988201,63,
2010-04-26,4383.8,0.003387503,0.005948896218009459,0.01746801533658028,0.3405593654106601,63,
2010-04-27,4378.3,-0.001254619,0.00596947835780063,0.0174665437118964,0.34176643394736644,63,0.34836813572420033
2010-04-28,4315.1,-0.014434826,0.006781327686665413,0.01749773464008092,0.3875546078480278,64,
2010-04-29,4338.25,0.005364881,0.006870815878112307,0.0174953492896828,0.39272241807507685,64,
2010-04-30,4368.1,0.006880655,0.007003619631789789,0.01747913163071554,0.4006846438230686,64,
2010-05-03,4341.25,-0.006146837,0.0071578627116916736,0.0174344534669636,0.4105584798086759,64,
2010-05-04,4277.85,-0.014604089,0.007663812765033818,0.017441930553898102,0.4393901662061732,64,0.40618206315220445
2010-05-05,4271.5,-0.001484391,0.0069362238304157,0.017436633527437396,0.39779604357120957,65,
2010-05-06,4256.75,-0.00345312,0.006916871125453796,0.01730483934977297,0.3997073295883871,65,
2010-05-07,4182.25,-0.017501615,0.007623058905561947,0.01726619065437619,0.441502069457912,65,
2010-05-10,4298.6,0.027819953,0.009932126512020698,0.01710853859230078,0.5805362309841223,65,
2010-05-11,4250.0,-0.011306007,0.010032751523545958,0.017124996341460284,0.5858542287250758,65,0.4810791804653413
2010-05-12,4263.9,0.003270588,0.010081261520125792,0.017106706222386865,0.5893163411512174,66,
2010-05-13,4290.6,0.006261873,0.010212816867423332,0.017073923768797114,0.5981528912579209,66,
2010-05-14,4236.65,-0.012573999,0.010483573220253761,0.01707392839431435,0.6140106118604087,66,
2010-05-17,4213.25,-0.005523232,0.010509189597291217,0.017039239386458817,0.6167640091753703,66,
2010-05-18,4217.4,0.000984988,0.010232312880350572,0.016959018990584905,0.6033552345233659,66,0.6043198175936567
2010-05-19,4106.4,-0.026319533,0.01148034595257423,0.01703667083812984,0.6738608770253414,67,
2010-05-20,4133.45,0.006587278,0.01151280474380091,0.017034798370270866,0.6758403882192735,67,
2010-05-21,4101.6,-0.007705428,0.011507963386933235,0.017017207148120245,0.6762545279472859,67,
2010-05-24,4110.8,0.002243027,0.01149389632397609,0.013652741174225451,0.8418746226343929,67,
2010-05-25,4001.9,-0.026491194,0.012491312141580616,0.01375971397691153,0.9078177179075625,67,0.7551296267467713
2010-05-26,4070.55,0.017154352,0.013330288349248556,0.01378641296197621,0.9669149173185458,68,
2010-05-27,4125.75,0.013560821,0.013567209364656368,0.013805748997007315,0.9827217174234694,68,
2010-05-28,4186.8,0.01479731,0.013974863386803578,0.013825724036620798,1.0107870914960944,68,
2010-05-31,4226.6,0.009506067,0.01406594872120435,0.01381210599974774,1.0183782778282506,68,
2010-06-01,4149.1,-0.018336251,0.014512888783413237,0.013752527752123702,1.0552888199896282,68,1.0068181648111978
2010-06-02,4189.75,0.009797305,0.01443437575667722,0.013540466237725476,1.0660176321300663,69,
2010-06-03,4253.15,0.015132168,0.014849690404067249,0.013548060263396082,1.0960750185167016,69,
2010-06-04,4263.45,0.002421734,0.014838691514292592,0.013451699011347174,1.1031090943809716,69,
2010-06-07,4190.0,-0.017227832,0.014822491100227209,0.01343982927089506,1.1028779310706278,69,
2010-06-08,4152.0,-0.009069212,0.013512712271702884,0.013451257141767991,1.004568727613129,69,1.0745296807422993
2010-06-09,4172.0,0.004816956,0.013388961202368987,0.013452053923980127,0.9953098075604151,70,
2010-06-10,4228.95,0.013650527,0.013733747263310522,0.013450240971904856,1.021078157038068,70,
2010-06-11,4247.25,0.004327315,0.013693951188836054,0.013452276839353523,1.017965311922182,70,
2010-06-14,4299.05,0.012196127,0.01365908286836577,0.013226199828854134,1.032729207566278,70,
2010-06-15,4314.8,0.0036636,0.013593874523308975,0.013118216347880478,1.03625936353042,70,1.0206683695234726
2010-06-16,4319.95,0.001193566,0.013593767863558334,0.013064237600360355,1.0405328102103235,71,
2010-06-17,4344.3,0.005636639,0.012056978631358035,0.013061526764887832,0.9230910634252776,71,
2010-06-18,4328.65,-0.003602422,0.012100001503717735,0.013037883199210103,0.9280648797690418,71,
2010-06-21,4388.7,0.013872685,0.012126730057808791,0.01300223891945428,0.9326647612715738,71,
2010-06-22,4368.7,-0.004557158,0.012246490567647943,0.012985658155577846,0.9430781575277798,71,0.9534863344407993
2010-06-23,4379.75,0.002529357,0.010226085255731654,0.012762530072006747,0.8012584650563516,72,
2010-06-24,4372.35,-0.001689594,0.009867310618233658,0.01264745482556738,0.7801815269809432,72,
2010-06-25,4365.85,-0.001486615,0.009640743983767162,0.012623573539415504,0.7637095750791298,72,
2010-06-28,4429.25,0.0145218,0.009623690067332007,0.01261308900427762,0.7629923220289824,72,
2010-06-29,4383.75,-0.01027262,0.009891335199006049,0.012632461605075961,0.7830093221919253,72,0.7782302422674665
2010-06-30,4420.7,0.008428857,0.008836993604341823,0.012616054652476468,0.7004561923491006,73,
2010-07-01,4386.35,-0.007770263,0.00899748592857593,0.012609777392591443,0.7135324953366882,73,
2010-07-02,4382.55,-0.000866324,0.008514264151976581,0.012512499997778283,0.6804606716074623,73,
2010-07-05,4379.65,-0.000661715,0.008523481250299747,0.01250119879611668,0.6818131116311378,73,
2010-07-06,4413.7,0.007774594,0.007486896022708116,0.012408275729642754,0.6033792434852405,73,0.6759283428819259
