Date,Close,3EMA_Close,6EMA_Close,9EMA_Close,EMA_Actual Momentum
2012-01-16,28168.00,28386.63,27670.92,26781.64,0.00
2012-01-17,28312.00,28384.40,27680.56,26797.02,0.00
2012-01-18,28084.00,28375.44,27686.62,26809.96,0.00
2012-01-19,28033.00,28365.22,27691.83,26822.25,0.00
2012-01-20,28117.00,28357.81,27698.23,26835.26,0.00
2012-01-21,28165.00,28352.05,27705.25,26848.62,0.00
2012-01-23,28191.00,28347.24,27712.55,26862.11,0.00
2012-01-24,28148.00,28341.30,27719.10,26875.04,0.00
2012-01-25,28271.00,28339.20,27727.40,26889.07,0.00
2012-01-27,28692.00,28349.73,27741.90,26907.19,1.00
2012-01-28,28719.00,28360.75,27756.60,26925.40,1.00
2012-01-30,28794.00,28373.68,27772.20,26944.18,1.00
2012-01-31,28817.00,28386.92,27787.91,26963.00,1.00
2012-02-01,28786.00,28398.83,27802.92,26981.32,1.00
2012-02-02,28861.00,28412.63,27818.83,27000.21,1.00
2012-02-03,28324.00,28409.98,27826.42,27013.52,1.00
2012-02-04,28223.00,28404.40,27832.39,27025.67,1.00
2012-02-06,28608.00,28410.48,27844.05,27041.58,1.00
2012-02-07,29010.00,28428.37,27861.58,27061.36,1.00
2012-02-08,28848.00,28440.90,27876.42,27079.31,1.00
2012-02-09,29106.00,28460.75,27894.91,27099.68,1.00
2012-02-10,28851.00,28472.40,27909.28,27117.28,1.00
2012-02-11,28851.00,28483.70,27923.45,27134.71,1.00
2012-02-13,28774.00,28492.37,27936.24,27151.18,1.00
2012-02-14,28858.00,28503.28,27950.10,27168.34,1.00
2012-02-15,28927.00,28515.93,27964.79,27186.01,1.00
2012-02-16,28825.00,28525.16,27977.72,27202.49,1.00
2012-02-17,28783.00,28532.85,27989.83,27218.37,1.00
2012-02-18,28804.00,28540.95,28002.08,27234.31,1.00
2012-02-20,28851.00,28550.20,28014.84,27250.55,1.00
2012-02-21,29074.00,28565.84,28030.77,27268.88,1.00
2012-02-22,29255.00,28586.41,28049.18,27288.84,1.00
2012-02-23,29599.00,28616.64,28072.48,27312.06,1.00
2012-02-24,29388.00,28639.66,28092.27,27332.92,1.00
2012-02-25,29376.00,28661.64,28111.57,27353.46,1.00
2012-02-27,29476.00,28685.95,28132.09,27374.79,1.00
2012-02-28,29617.00,28713.75,28154.42,27397.32,1.00
2012-02-29,28703.00,28713.42,28162.67,27410.45,1.00
2012-03-01,28629.00,28710.90,28169.68,27422.69,1.00
2012-03-02,28762.00,28712.43,28178.59,27436.15,1.00
2012-03-03,28742.00,28713.31,28187.06,27449.28,1.00
2012-03-05,28708.00,28713.15,28194.89,27461.93,1.00
2012-03-06,28557.00,28708.49,28200.34,27472.93,1.00
2012-03-07,28614.00,28705.67,28206.56,27484.40,1.00
2012-03-08,28685.00,28705.05,28213.75,27496.47,1.00
2012-03-09,28668.00,28703.95,28220.58,27508.24,1.00
2012-03-10,28705.00,28703.98,28227.87,27520.27,1.00
2012-03-12,28726.00,28704.64,28235.36,27532.39,1.00
2012-03-13,28611.00,28701.84,28241.01,27543.23,1.00
2012-03-14,28178.00,28686.21,28240.06,27549.61,0.00
2012-03-15,28426.00,28678.44,28242.86,27558.41,0.00
2012-03-16,28534.00,28674.13,28247.23,27568.22,0.00
2012-03-17,28577.00,28671.23,28252.19,27578.36,0.00
2012-03-19,28621.00,28669.73,28257.74,27588.84,0.00
2012-03-20,28616.00,28668.12,28263.13,27599.16,0.00
2012-03-21,28659.00,28667.85,28269.08,27609.81,0.00
2012-03-22,28686.00,28668.39,28275.35,27620.63,0.00
2012-03-23,28888.00,28674.95,28284.56,27633.37,0.00
2012-03-24,28904.00,28681.79,28293.88,27646.14,0.00
2012-03-26,29182.00,28696.72,28307.23,27661.57,1.00
2012-03-27,29056.00,28707.44,28318.49,27675.59,1.00
2012-03-28,28884.00,28712.71,28327.00,27687.73,1.00
2012-03-29,28958.00,28720.04,28336.48,27700.50,1.00
2012-03-30,28903.00,28725.50,28345.00,27712.58,1.00
2012-03-31,28864.00,28729.63,28352.81,27724.15,1.00
2012-04-02,28932.00,28735.67,28361.52,27736.29,1.00
2012-04-03,28827.00,28738.40,28368.52,27747.26,1.00
2012-04-04,28344.00,28726.63,28368.15,27753.25,0.00
2012-04-05,28460.00,28718.67,28369.53,27760.36,0.00
2012-04-07,28936.00,28725.15,28378.05,27772.17,0.00
2012-04-09,29085.00,28735.90,28388.68,27785.37,1.00
2012-04-10,29368.00,28754.76,28403.41,27801.27,1.00
2012-04-11,29370.00,28773.13,28417.94,27817.04,1.00
2012-04-12,29491.00,28794.56,28434.08,27833.86,1.00
2012-04-13,29354.00,28811.26,28447.91,27849.14,1.00
2012-04-16,29356.00,28827.52,28461.57,27864.28,1.00
2012-04-17,29273.00,28840.82,28473.77,27878.44,1.00
2012-04-18,29318.00,28855.06,28486.46,27892.91,1.00
2012-04-19,29457.00,28873.03,28501.06,27908.63,1.00
2012-04-20,29395.00,28888.61,28514.50,27923.57,1.00
2012-04-21,29459.00,28905.64,28528.70,27939.00,1.00
2012-04-23,29533.00,28924.36,28543.81,27955.02,1.00
2012-04-24,29599.00,28944.50,28559.67,27971.54,1.00
2012-04-25,29547.00,28962.49,28574.52,27987.38,1.00
2012-04-26,29744.00,28985.82,28592.11,28005.03,1.00
2012-04-27,29839.00,29011.28,28610.86,28023.46,1.00
2012-04-28,29841.00,29036.05,28629.35,28041.73,1.00
2012-04-30,29904.00,29061.96,28648.52,28060.44,1.00
2012-05-01,29864.00,29085.90,28666.80,28078.57,1.00
2012-05-02,29883.00,29109.70,28685.09,28096.71,1.00
2012-05-03,29870.00,29132.39,28702.91,28114.53,1.00
2012-05-04,29832.00,29153.28,28719.89,28131.79,1.00
2012-05-05,29832.00,29173.54,28736.61,28148.88,1.00
2012-05-07,29669.00,29188.33,28750.63,28164.15,1.00
2012-05-08,29416.00,29195.12,28760.64,28176.74,1.00
2012-05-09,29447.00,29202.64,28770.96,28189.50,1.00
2012-05-10,29236.00,29203.64,28777.95,28200.02,1.00
2012-05-11,29151.00,29202.07,28783.56,28209.58,1.00
2012-05-12,29116.00,29199.50,28788.56,28218.69,1.00
2012-05-14,29000.00,29193.54,28791.74,28226.54,1.00
2012-05-15,28894.00,29184.60,28793.28,28233.25,1.00
2012-05-16,28740.00,29171.33,28792.48,28238.34,0.00
2012-05-17,29275.00,29174.42,28799.73,28248.76,0.00
2012-05-18,29637.00,29188.23,28812.32,28262.71,1.00
2012-05-19,29695.00,29203.36,28825.60,28277.11,1.00
2012-05-21,29729.00,29219.05,28839.18,28291.70,1.00
2012-05-22,29767.00,29235.41,28853.13,28306.53,1.00
2012-05-23,29680.00,29248.68,28865.57,28320.33,1.00
2012-05-24,29608.00,29259.40,28876.73,28333.27,1.00
2012-05-25,29618.00,29270.11,28887.88,28346.18,1.00
2012-05-26,29662.00,29281.81,28899.52,28359.41,1.00
2012-05-28,29668.00,29293.33,28911.08,28372.56,1.00
2012-05-29,29561.00,29301.32,28920.85,28384.50,1.00
2012-05-30,29829.00,29317.08,28934.50,28399.02,1.00
2012-05-31,29771.00,29330.63,28947.08,28412.81,1.00
2012-06-01,30326.00,29360.34,28967.82,28432.04,1.00
2012-06-02,30436.00,29392.45,28989.90,28452.18,1.00
2012-06-04,30254.00,29418.17,29008.91,28470.29,1.00
2012-06-05,30342.00,29445.74,29028.95,28489.10,1.00
2012-06-06,30728.00,29484.02,29054.50,28511.60,1.00
2012-06-07,30050.00,29500.91,29069.47,28527.06,1.00
2012-06-08,30204.00,29521.90,29086.53,28543.91,1.00
2012-06-09,30241.00,29543.37,29103.89,28560.97,1.00
2012-06-11,30412.00,29569.30,29123.56,28579.57,1.00
2012-06-12,30627.00,29600.87,29146.17,28600.15,1.00
2012-06-13,30673.00,29632.87,29169.13,28620.98,1.00
2012-06-14,30756.00,29666.40,29192.99,28642.44,1.00
2012-06-15,30755.00,29698.90,29216.48,28663.67,1.00
2012-06-16,30758.00,29730.51,29239.66,28684.72,1.00
2012-06-18,30910.00,29765.72,29264.78,28707.09,1.00
2012-06-19,30825.00,29797.34,29288.24,28728.37,1.00
2012-06-20,30894.00,29830.08,29312.39,28750.14,1.00
2012-06-21,30467.00,29849.09,29329.75,28767.39,1.00
2012-06-22,30522.00,29869.18,29347.68,28785.02,1.00
2012-06-23,30605.00,29891.14,29366.59,28803.32,1.00
2012-06-25,30697.00,29915.20,29386.59,28822.35,1.00
2012-06-26,30556.00,29934.32,29404.18,28839.77,1.00
2012-06-27,30588.00,29953.84,29421.98,28857.34,1.00
2012-06-28,30295.00,29964.02,29435.11,28871.79,1.00
2012-06-29,30367.00,29976.05,29449.12,28886.82,1.00
2012-06-30,30282.00,29985.18,29461.65,28900.84,1.00
2012-07-02,30295.00,29994.43,29474.18,28914.85,1.00
2012-07-03,30094.00,29997.40,29483.50,28926.70,1.00
2012-07-04,30178.00,30002.79,29493.94,28939.28,1.00
2012-07-05,30346.00,30013.04,29506.76,28953.42,1.00
2012-07-06,30222.00,30019.28,29517.51,28966.17,1.00
2012-07-07,30238.00,30025.81,29528.35,28978.95,1.00
2012-07-09,30270.00,30033.10,29539.50,28991.92,1.00
2012-07-10,30084.00,30034.62,29547.69,29002.90,1.00
2012-07-11,29924.00,30031.31,29553.35,29012.16,1.00
2012-07-12,29901.00,30027.42,29558.57,29021.09,1.00
2012-07-13,29960.00,30025.41,29564.61,29030.53,1.00
2012-07-14,29940.00,30022.86,29570.26,29039.67,1.00
2012-07-16,29945.00,30020.54,29575.89,29048.76,1.00
2012-07-17,29963.00,30018.82,29581.71,29057.95,1.00
2012-07-18,29834.00,30013.30,29585.51,29065.75,1.00
2012-07-19,29853.00,30008.52,29589.53,29073.66,1.00
2012-07-20,29993.00,30008.05,29595.60,29082.90,1.00
2012-07-21,29975.00,30007.07,29601.30,29091.87,1.00
2012-07-23,30143.00,30011.12,29609.45,29102.43,1.00
2012-07-24,30233.00,30017.75,29618.82,29113.80,1.00
2012-07-25,30564.00,30034.05,29633.04,29128.37,1.00
2012-07-26,30524.00,30048.68,29646.43,29142.40,1.00
2012-07-27,30518.00,30062.69,29659.54,29156.22,1.00
2012-07-28,30510.00,30076.04,29672.33,29169.83,1.00
2012-07-30,30530.00,30089.59,29685.23,29183.50,1.00
2012-07-31,30552.00,30103.40,29698.26,29197.25,1.00
2012-08-01,30366.00,30111.23,29708.30,29209.00,1.00
2012-08-02,30360.00,30118.66,29718.10,29220.57,1.00
2012-08-03,30244.00,30122.40,29726.01,29230.85,1.00
2012-08-04,30245.00,30126.06,29733.81,29241.04,1.00
2012-08-06,30658.00,30141.94,29747.71,29255.29,1.00
2012-08-07,30475.00,30151.88,29758.65,29267.54,1.00
2012-08-08,30536.00,30163.35,29770.34,29280.29,1.00
2012-08-09,30672.00,30178.53,29783.90,29294.28,1.00
2012-08-10,30749.00,30195.56,29798.41,29308.90,1.00
2012-08-11,30725.00,30211.37,29812.34,29323.13,1.00
2012-08-13,30814.00,30229.35,29827.41,29338.12,1.00
2012-08-14,30719.00,30243.97,29840.81,29351.99,1.00
2012-08-16,30819.00,30261.14,29855.52,29366.74,1.00
2012-08-17,30826.00,30278.00,29870.12,29381.40,1.00
2012-08-18,30826.00,30294.36,29884.49,29395.92,1.00
2012-08-20,30850.00,30310.94,29899.01,29410.54,1.00
2012-08-21,30974.00,30330.73,29915.18,29426.25,1.00
2012-08-22,31020.00,30351.31,29931.79,29442.27,1.00
2012-08-23,31504.00,30385.72,29955.43,29462.99,1.00
2012-08-24,31566.00,30420.95,29979.65,29484.12,1.00
2012-08-25,31653.00,30457.73,30004.81,29505.92,1.00
2012-08-27,31810.00,30498.09,30031.96,29529.08,1.00
2012-08-28,31690.00,30533.67,30056.89,29550.80,1.00
2012-08-29,31599.00,30565.47,30080.08,29571.38,1.00
2012-08-30,31557.00,30595.07,30102.29,29591.34,1.00
2012-08-31,31944.00,30635.34,30129.99,29614.98,1.00
2012-09-01,32099.00,30679.03,30159.60,29639.95,1.00
2012-09-03,32042.00,30719.72,30187.90,29664.09,1.00
2012-09-04,32169.00,30762.98,30217.69,29689.26,1.00
2012-09-05,32216.00,30806.35,30247.74,29714.66,1.00
2012-09-06,32218.00,30848.49,30277.37,29739.82,1.00
2012-09-07,32702.00,30903.82,30313.83,29769.59,1.00
2012-09-08,32652.00,30956.00,30348.99,29798.56,1.00
2012-09-10,32632.00,31006.03,30383.32,29827.03,1.00
2012-09-11,32593.00,31053.41,30416.55,29854.83,1.00
2012-09-12,32633.00,31100.56,30449.88,29882.75,1.00
2012-09-13,33095.00,31160.09,30489.66,29915.04,1.00
2012-09-14,32609.00,31203.34,30521.53,29942.11,1.00
2012-09-15,32592.00,31244.80,30552.66,29968.74,1.00
2012-09-17,32530.00,31283.16,30582.40,29994.48,1.00
2012-09-18,32628.00,31323.31,30613.16,30020.95,1.00
2012-09-19,32706.00,31364.58,30644.63,30047.94,1.00
2012-09-20,32608.00,31401.70,30674.15,30073.67,1.00
2012-09-21,32209.00,31425.80,30697.23,30095.13,1.00
2012-09-22,32160.00,31447.71,30719.23,30115.88,1.00
2012-09-24,32103.00,31467.27,30740.04,30135.85,1.00
2012-09-25,32082.00,31485.62,30760.22,30155.41,1.00
2012-09-26,31977.00,31500.29,30778.52,30173.72,1.00
2012-09-27,32060.00,31517.00,30797.79,30192.68,1.00
2012-09-28,31942.00,31529.69,30814.99,30210.26,1.00
2012-09-29,31903.00,31540.83,30831.35,30227.27,1.00
2012-10-01,31761.00,31547.40,30845.33,30242.68,1.00
2012-10-03,31657.00,31550.67,30857.54,30256.90,1.00
2012-10-04,31430.00,31547.07,30866.15,30268.69,1.00
2012-10-05,31458.00,31544.41,30875.05,30280.64,1.00
2012-10-06,31858.00,31553.77,30889.83,30296.49,1.00
2012-10-08,32041.00,31568.32,30907.14,30314.03,1.00
2012-10-09,32030.00,31582.10,30924.02,30331.27,1.00
2012-10-10,32139.00,31598.72,30942.29,30349.44,1.00
2012-10-11,32011.00,31611.03,30958.37,30366.14,1.00
2012-10-12,31971.00,31621.77,30973.59,30382.27,1.00
2012-10-13,31957.00,31631.78,30988.38,30398.10,1.00
2012-10-15,31670.00,31632.92,30998.63,30410.88,1.00
2012-10-16,31705.00,31635.07,31009.25,30423.88,1.00
2012-10-17,31788.00,31639.64,31020.96,30437.59,1.00
2012-10-18,32028.00,31651.23,31036.11,30453.58,1.00
2012-10-19,31916.00,31659.14,31049.34,30468.28,1.00
2012-10-20,31916.00,31666.80,31062.37,30482.83,1.00
2012-10-22,31747.00,31669.20,31072.67,30495.53,1.00
2012-10-23,31635.00,31668.18,31081.12,30506.98,1.00
2012-10-24,31583.00,31665.63,31088.67,30517.80,1.00
2012-10-25,31602.00,31663.73,31096.39,30528.69,1.00
2012-10-26,31747.00,31666.22,31106.17,30540.94,1.00
2012-10-27,31717.00,31667.74,31115.36,30552.76,1.00
2012-10-29,31821.00,31672.31,31125.97,30565.50,1.00
2012-10-30,31824.00,31676.84,31136.47,30578.15,1.00
2012-10-31,31846.00,31681.89,31147.14,30590.89,1.00
2012-11-01,31706.00,31682.61,31155.54,30602.10,1.00
2012-11-02,31165.00,31667.16,31155.68,30607.76,0.00
2012-11-03,31223.00,31653.90,31156.69,30613.94,0.00
2012-11-05,31630.00,31653.18,31163.81,30624.15,0.00
2012-11-06,32003.00,31663.63,31176.43,30638.01,1.00
2012-11-07,31988.00,31673.31,31188.63,30651.58,1.00
2012-11-08,32075.00,31685.30,31201.96,30665.88,1.00
2012-11-09,32391.00,31706.37,31219.84,30683.22,1.00
2012-11-10,32397.00,31726.98,31237.55,30700.45,1.00
2012-11-12,32500.00,31750.06,31256.53,30718.53,1.00
2012-11-13,32447.00,31770.86,31274.43,30735.90,1.00
2012-11-14,32478.00,31791.97,31292.53,30753.41,1.00
2012-11-15,32187.00,31803.76,31305.98,30767.82,1.00
2012-11-16,32393.00,31821.35,31322.33,30784.15,1.00
2012-11-17,32389.00,31838.30,31338.37,30800.28,1.00
2012-11-19,32462.00,31856.91,31355.26,30816.98,1.00
2012-11-20,32502.00,31876.17,31372.51,30833.92,1.00
2012-11-21,32542.00,31896.05,31390.09,30851.09,1.00
2012-11-22,32576.00,31916.34,31407.93,30868.42,1.00
2012-11-23,32993.00,31948.48,31431.76,30889.77,1.00
2012-11-24,32968.00,31978.92,31454.86,30910.66,1.00
2012-11-26,33097.00,32012.29,31479.56,30932.63,1.00
2012-11-27,32954.00,32040.40,31501.73,30952.95,1.00
2012-11-28,32644.00,32058.42,31518.91,30969.94,1.00
2012-11-29,32314.00,32066.05,31530.86,30983.45,1.00
2012-11-30,31883.00,32060.58,31536.16,30992.49,1.00
2012-12-01,31935.00,32056.84,31542.16,31001.97,1.00
2012-12-03,32086.00,32057.71,31550.33,31012.86,1.00
2012-12-04,31739.00,32048.19,31553.17,31020.16,1.00
2012-12-05,31576.00,32034.10,31553.51,31025.74,0.00
2012-12-06,31984.00,32032.60,31559.99,31035.38,0.00
2012-12-07,31936.00,32029.72,31565.64,31044.43,0.00
2012-12-08,32078.00,32031.16,31573.35,31054.81,0.00
2012-12-10,32264.00,32038.11,31583.73,31066.97,0.00
2012-12-11,32136.00,32041.03,31592.04,31077.71,0.00
2012-12-12,32163.00,32044.67,31600.62,31088.62,0.00
2012-12-13,31984.00,32042.86,31606.39,31097.62,0.00
2012-12-14,31985.00,32041.13,31612.08,31106.54,0.00
2012-12-15,31987.00,32039.52,31617.72,31115.38,0.00
2012-12-17,32075.00,32040.58,31624.60,31125.03,0.00
2012-12-18,31852.00,32034.95,31628.02,31132.34,0.00
2012-12-19,31590.00,32021.67,31627.44,31136.93,0.00
2012-12-20,31250.00,31998.63,31621.77,31138.07,0.00
2012-12-21,31610.00,31987.03,31621.59,31142.81,0.00
2012-12-22,31696.00,31978.34,31622.71,31148.37,0.00
2012-12-24,31633.00,31968.03,31622.87,31153.24,0.00
2012-12-26,31499.00,31954.03,31621.00,31156.72,0.00
2012-12-27,31630.00,31944.36,31621.14,31161.48,0.00
2012-12-28,31534.00,31932.11,31619.83,31165.22,0.00
2012-12-29,31558.00,31920.94,31618.90,31169.17,0.00
2012-12-31,31707.00,31914.56,31620.22,31174.57,0.00
2013-01-01,31760.00,31909.94,31622.32,31180.46,0.00
2013-01-02,32015.00,31913.08,31628.23,31188.84,0.00
2013-01-03,31917.00,31913.20,31632.57,31196.16,0.00
2013-01-04,31772.00,31908.98,31634.67,31201.95,0.00
2013-01-05,31899.00,31908.68,31638.64,31208.95,0.00
2013-01-07,31892.00,31908.19,31642.45,31215.82,0.00
2013-01-08,31936.00,31909.02,31646.87,31223.06,0.00
2013-01-09,31844.00,31907.08,31649.83,31229.30,0.00
2013-01-10,31974.00,31909.07,31654.71,31236.78,0.00
2013-01-11,31851.00,31907.34,31657.66,31242.96,0.00
2013-01-12,31886.00,31906.70,31661.09,31249.42,0.00
2013-01-14,31819.00,31904.08,31663.47,31255.14,0.00
2013-01-15,31953.00,31905.54,31667.82,31262.16,0.00
2013-01-16,31923.00,31906.07,31671.66,31268.80,0.00
2013-01-17,31831.00,31903.83,31674.05,31274.45,0.00
2013-01-18,31720.00,31898.34,31674.74,31278.93,0.00
2013-01-19,31714.00,31892.84,31675.34,31283.30,0.00
2013-01-21,31771.00,31889.20,31676.77,31288.20,0.00
2013-01-22,31785.00,31886.09,31678.40,31293.19,0.00
2013-01-23,31691.00,31880.26,31678.59,31297.19,0.00
2013-01-24,31436.00,31867.00,31674.94,31298.59,0.00
2013-01-25,31322.00,31850.73,31669.64,31298.82,0.00
2013-01-28,31305.00,31834.44,31664.15,31298.88,0.00
2013-01-29,31195.00,31815.36,31657.10,31297.84,0.00
2013-01-30,31284.00,31799.49,31651.49,31297.70,0.00
2013-01-31,31043.00,31776.91,31642.34,31295.14,0.00
2013-02-01,31077.00,31756.02,31633.84,31292.95,0.00
2013-02-02,31063.00,31735.33,31625.25,31290.64,0.00
2013-02-04,31224.00,31720.07,31619.22,31289.97,0.00
2013-02-05,31046.00,31699.95,31610.60,31287.52,0.00
2013-02-06,31558.00,31695.71,31609.81,31290.23,0.00
2013-02-07,31686.00,31695.42,31610.95,31294.21,0.00
2013-02-08,31639.00,31693.74,31611.37,31297.68,0.00
2013-02-09,31670.00,31693.03,31612.26,31301.42,0.00
2013-02-11,31507.00,31687.47,31610.67,31303.49,0.00
2013-02-12,31446.00,31680.27,31608.20,31304.92,0.00
2013-02-13,31446.00,31673.27,31605.76,31306.34,0.00
2013-02-14,31373.00,31664.31,31602.26,31307.01,0.00
2013-02-15,31051.00,31646.00,31593.97,31304.43,0.00
2013-02-16,31069.00,31628.78,31586.07,31302.07,0.00
2013-02-18,31090.00,31612.70,31578.61,31299.94,0.00
2013-02-19,30968.00,31593.45,31569.43,31296.60,-1.00
2013-02-20,30542.00,31562.06,31553.98,31289.02,-1.00
2013-02-21,30689.00,31536.00,31540.97,31282.98,-1.00
2013-02-22,30462.00,31503.94,31524.75,31274.73,-1.00
2013-02-23,30556.00,31475.65,31510.18,31267.51,-1.00
2013-02-25,30546.00,31447.90,31495.68,31260.26,-1.00
2013-02-26,30982.00,31433.99,31487.96,31257.46,-1.00
2013-02-27,30719.00,31412.64,31476.39,31252.05,-1.00
2013-02-28,30557.00,31387.10,31462.57,31245.07,-1.00
2013-03-01,30700.00,31366.59,31451.10,31239.59,-1.00
2013-03-02,30717.00,31347.20,31440.06,31234.34,-1.00
2013-03-04,30629.00,31325.76,31427.87,31228.25,-1.00
2013-03-05,30588.00,31303.74,31415.24,31221.82,-1.00
2013-03-06,30611.00,31283.06,31403.14,31215.68,-1.00
2013-03-07,30419.00,31257.27,31388.34,31207.67,-1.00
2013-03-08,30330.00,31229.59,31372.43,31198.85,-1.00
2013-03-09,30366.00,31203.81,31357.29,31190.48,-1.00
2013-03-11,30379.00,31179.19,31342.58,31182.32,-1.00
2013-03-12,30464.00,31157.84,31329.37,31175.10,-1.00
2013-03-13,30491.00,31137.93,31316.76,31168.23,-1.00
2013-03-14,30406.00,31116.09,31303.07,31160.57,-1.00
2013-03-15,30400.00,31094.71,31289.49,31152.92,-1.00
2013-03-16,30402.00,31074.03,31276.14,31145.38,-1.00
2013-03-18,30562.00,31058.75,31265.40,31139.51,-1.00
2013-03-19,30883.00,31053.50,31259.65,31136.94,-1.00
2013-03-20,30726.00,31043.73,31251.63,31132.81,-1.00
2013-03-21,30833.00,31037.43,31245.33,31129.79,-1.00
2013-03-22,30706.00,31027.54,31237.22,31125.53,-1.00
2013-03-23,30716.00,31018.24,31229.39,31121.42,-1.00
2013-03-25,30640.00,31006.95,31220.52,31116.58,-1.00
2013-03-26,30543.00,30993.10,31210.33,31110.82,-1.00
2013-03-27,30656.00,30983.04,31202.00,31106.24,-1.00
2013-03-28,30531.00,30969.54,31191.91,31100.46,-1.00
2013-03-30,30487.00,30955.14,31181.31,31094.30,-1.00
2013-04-01,30530.00,30942.45,31171.51,31088.63,-1.00
2013-04-02,30088.00,30916.94,31155.22,31078.57,-1.00
2013-04-03,29706.00,30880.80,31133.43,31064.78,-1.00
2013-04-04,29842.00,30849.79,31114.01,31052.49,-1.00
2013-04-05,30156.00,30829.08,31099.60,31043.48,-1.00
2013-04-06,30669.00,30824.30,31093.13,31039.71,-1.00
2013-04-08,30523.00,30815.30,31084.55,31034.52,-1.00
2013-04-09,30571.00,30808.01,31076.83,31029.86,-1.00
2013-04-10,30171.00,30789.00,31063.21,31021.23,-1.00
2013-04-11,30120.00,30769.03,31049.03,31012.17,-1.00
2013-04-12,29092.00,30718.97,31019.60,30992.87,-1.00
2013-04-13,28723.00,30659.39,30985.06,30970.06,-1.00
2013-04-15,26521.00,30535.85,30917.93,30925.35,-1.00
2013-04-16,26591.00,30418.09,30852.87,30881.79,-1.00
2013-04-17,26663.00,30306.00,30789.86,30839.39,-1.00
2013-04-18,26567.00,30194.39,30726.36,30796.45,-1.00
2013-04-19,26661.00,30088.92,30665.23,30754.88,-1.00
2013-04-20,26822.00,29991.40,30607.43,30715.36,-1.00
2013-04-22,27077.00,29904.40,30554.34,30678.79,-1.00
2013-04-23,26971.00,29816.84,30500.46,30641.53,-1.00
2013-04-24,27160.00,29737.53,30450.23,30606.54,-1.00
2013-04-25,27650.00,29675.21,30408.12,30576.82,-1.00
2013-04-26,27734.00,29617.27,30367.91,30548.25,-1.00
2013-04-27,27911.00,29566.33,30330.96,30521.75,-1.00
2013-04-29,27904.00,29516.71,30294.46,30495.44,-1.00
2013-04-30,27675.00,29461.73,30255.07,30467.09,-1.00
2013-05-01,27183.00,29393.71,30208.88,30434.09,-1.00
2013-05-02,27495.00,29337.03,30168.07,30404.55,-1.00
2013-05-03,27560.00,29283.99,30128.85,30375.96,-1.00
2013-05-04,27560.00,29232.53,30090.22,30347.66,-1.00
2013-05-06,27789.00,29189.44,30055.61,30321.94,-1.00
2013-05-07,27354.00,29134.65,30014.99,30292.11,-1.00
2013-05-08,27582.00,29088.30,29978.40,30264.88,-1.00
2013-05-09,27688.00,29046.50,29943.96,30238.98,-1.00
2013-05-10,27314.00,28994.78,29904.41,30209.58,-1.00
2013-05-11,27544.00,28951.48,29868.92,30182.79,-1.00
2013-05-13,27278.00,28901.52,29829.95,30153.60,-1.00
2013-05-14,27115.00,28848.19,29789.13,30123.06,-1.00
2013-05-15,26641.00,28782.31,29741.79,30088.06,-1.00
2013-05-16,26312.00,28708.57,29690.21,30050.11,-1.00
2013-05-17,26083.00,28630.19,29635.97,30010.24,-1.00
2013-05-18,26107.00,28554.87,29582.90,29971.01,-1.00
2013-05-20,26340.00,28488.76,29534.14,29934.52,-1.00
2013-05-21,26409.00,28426.67,29487.14,29899.09,-1.00
2013-05-22,26436.00,28367.25,29441.26,29864.28,-1.00
2013-05-23,26646.00,28315.87,29399.23,29831.94,-1.00
2013-05-24,26726.00,28268.41,29359.03,29800.72,-1.00
2013-05-27,26767.00,28223.59,29320.05,29770.23,-1.00
2013-05-28,26804.00,28181.22,29282.21,29740.42,-1.00
2013-05-29,27044.00,28147.27,29248.56,29713.32,-1.00
2013-05-30,27569.00,28130.01,29223.30,29691.77,-1.00
2013-05-31,27239.00,28103.41,29193.46,29667.12,-1.00
2013-06-01,27185.00,28076.00,29163.26,29642.18,-1.00
2013-06-03,27535.00,28059.85,29138.77,29621.00,-1.00
2013-06-04,27246.00,28035.55,29110.31,29597.13,-1.00
2013-06-05,27881.00,28030.94,29091.82,29579.88,-1.00
2013-06-06,28177.00,28035.30,29078.07,29565.78,-1.00
2013-06-07,27914.00,28031.68,29060.56,29549.18,-1.00
2013-06-08,27949.00,28029.21,29043.85,29533.10,-1.00
2013-06-10,28306.00,28037.47,29032.75,29520.77,-1.00
2013-06-11,28196.00,28042.20,29020.17,29507.45,-1.00
2013-06-12,28174.00,28046.14,29007.45,29494.05,-1.00
2013-06-13,28266.00,28052.70,28996.30,29481.71,-1.00
2013-06-14,28090.00,28053.82,28982.67,29467.72,-1.00
2013-06-15,28251.00,28059.70,28971.66,29455.49,-1.00
2013-06-17,28194.00,28063.71,28959.97,29442.81,-1.00
2013-06-18,28314.00,28071.18,28950.26,29431.47,-1.00
2013-06-19,28293.00,28077.80,28940.37,29420.03,-1.00
2013-06-20,27318.00,28055.12,28915.98,29398.90,-1.00
2013-06-21,27208.00,28029.84,28890.29,29376.88,-1.00
2013-06-22,27301.00,28008.08,28866.39,29356.02,-1.00
2013-06-24,27088.00,27980.61,28839.65,29333.23,-1.00
2013-06-25,26894.00,27948.18,28810.39,29308.71,-1.00
2013-06-26,26452.00,27903.52,28774.93,29280.00,-1.00
2013-06-27,25711.00,27838.07,28728.85,29244.13,-1.00
2013-06-28,25872.00,27779.38,28685.89,29210.24,-1.00
