Date,Close,3EMA_Close,6EMA_Close,9EMA_Close,EMA_Actual Momentum
2014-06-23,7493.35,7083.48,6758.44,6560.36,1.0
2014-06-24,7580.2,7098.31,6770.8,6570.61,1.0
2014-06-25,7569.25,7112.37,6782.81,6580.65,1.0
2014-06-26,7493.2,7123.74,6793.49,6589.82,1.0
2014-06-27,7508.8,7135.23,6804.25,6599.06,1.0
2014-06-30,7611.35,7149.44,6816.38,6609.23,1.0
2014-07-01,7634.7,7163.93,6828.69,6619.54,1.0
2014-07-02,7725.15,7180.68,6842.17,6630.65,1.0
2014-07-03,7714.8,7196.62,6855.29,6641.54,1.0
2014-07-04,7751.6,7213.19,6868.77,6652.7,1.0
2014-07-07,7787.15,7230.32,6882.58,6664.1,1.0
2014-07-08,7623.2,7242.05,6893.72,6673.74,1.0
2014-07-09,7585.0,7252.29,6904.11,6682.9,1.0
2014-07-10,7567.75,7261.71,6914.09,6691.79,1.0
2014-07-11,7459.6,7267.61,6922.29,6699.51,1.0
2014-07-14,7454.15,7273.18,6930.29,6707.09,1.0
2014-07-15,7526.65,7280.75,6939.26,6715.33,1.0
2014-07-16,7624.4,7291.01,6949.56,6724.47,1.0
2014-07-17,7640.45,7301.44,6959.95,6733.67,1.0
2014-07-18,7663.9,7312.26,6970.54,6743.02,1.0
2014-07-21,7684.2,7323.36,6981.27,6752.48,1.0
2014-07-22,7767.85,7336.63,6993.1,6762.69,1.0
2014-07-23,7795.75,7350.33,7005.17,6773.07,1.0
2014-07-24,7830.6,7364.67,7017.58,6783.7,1.0
2014-07-25,7790.45,7377.38,7029.2,6793.82,1.0
2014-07-28,7748.7,7388.46,7040.02,6803.41,1.0
2014-07-30,7791.4,7400.49,7051.32,6813.34,1.0
2014-07-31,7721.3,7410.07,7061.4,6822.47,1.0
2014-08-01,7602.6,7415.81,7069.53,6830.31,1.0
2014-08-04,7683.65,7423.81,7078.77,6838.88,1.0
2014-08-05,7746.55,7433.44,7088.81,6848.01,1.0
2014-08-06,7672.05,7440.57,7097.58,6856.29,1.0
2014-08-07,7649.25,7446.8,7105.88,6864.26,1.0
2014-08-08,7568.55,7450.43,7112.83,6871.34,1.0
2014-08-11,7625.95,7455.67,7120.55,6878.92,1.0
2014-08-12,7727.05,7463.77,7129.67,6887.44,1.0
2014-08-13,7739.55,7472.0,7138.84,6896.01,1.0
2014-08-14,7791.7,7481.55,7148.66,6905.01,1.0
2014-08-18,7874.25,7493.27,7159.57,6914.75,1.0
2014-08-19,7897.5,7505.34,7170.67,6924.63,1.0
2014-08-20,7875.3,7516.38,7181.26,6934.18,1.0
2014-08-21,7891.1,7527.56,7191.94,6943.8,1.0
2014-08-22,7913.2,7539.08,7202.78,6953.54,1.0
2014-08-25,7906.3,7550.04,7213.36,6963.12,1.0
2014-08-26,7904.75,7560.63,7223.76,6972.58,1.0
2014-08-27,7936.05,7571.83,7234.47,6982.26,1.0
2014-08-28,7954.35,7583.25,7245.3,6992.03,1.0
2014-09-01,8027.7,7596.52,7257.06,7002.44,1.0
2014-09-02,8083.05,7611.04,7269.48,7013.3,1.0
2014-09-03,8114.6,7626.07,7282.19,7024.37,1.0
2014-09-04,8095.95,7640.1,7294.43,7035.14,1.0
2014-09-05,8086.85,7653.44,7306.34,7045.71,1.0
2014-09-08,8173.9,7668.97,7319.39,7057.05,1.0
2014-09-09,8152.95,7683.42,7331.92,7068.06,1.0
2014-09-10,8094.1,7695.68,7343.39,7078.38,1.0
2014-09-11,8085.7,7707.32,7354.55,7088.5,1.0
2014-09-12,8105.5,7719.21,7365.84,7098.72,1.0
2014-09-15,8042.0,7728.84,7376.01,7108.2,1.0
2014-09-16,7932.9,7734.93,7384.38,7116.49,1.0
2014-09-17,7975.5,7742.11,7393.27,7125.12,1.0
2014-09-18,8114.75,7753.24,7404.12,7135.07,1.0
2014-09-19,8121.45,7764.23,7414.91,7144.98,1.0
2014-09-22,8146.3,7775.63,7425.91,7155.05,1.0
2014-09-23,8017.55,7782.86,7434.8,7163.71,1.0
2014-09-24,8002.4,7789.41,7443.34,7172.14,1.0
2014-09-25,7911.85,7793.06,7450.38,7179.58,1.0
2014-09-26,7968.85,7798.31,7458.18,7187.51,1.0
2014-09-29,7958.9,7803.11,7465.71,7195.26,1.0
2014-09-30,7964.8,7807.93,7473.22,7203.0,1.0
2014-10-01,7945.55,7812.04,7480.32,7210.46,1.0
2014-10-07,7852.4,7813.24,7485.91,7216.91,1.0
2014-10-08,7842.7,7814.12,7491.28,7223.2,1.0
2014-10-09,7960.55,7818.49,7498.34,7230.61,1.0
2014-10-10,7859.95,7819.73,7503.77,7236.94,1.0
2014-10-13,7884.25,7821.66,7509.49,7243.44,1.0
2014-10-14,7864.0,7822.92,7514.83,7249.68,1.0
2014-10-16,7748.2,7820.69,7518.33,7254.69,1.0
2014-10-17,7779.7,7819.47,7522.27,7259.96,1.0
2014-10-20,7879.4,7821.26,7527.64,7266.19,1.0
2014-10-21,7927.75,7824.44,7533.65,7272.84,1.0
2014-10-22,7995.9,7829.55,7540.6,7280.11,1.0
2014-10-23,8014.55,7835.08,7547.73,7287.49,1.0
2014-10-27,7991.7,7839.75,7554.41,7294.56,1.0
2014-10-28,8027.6,7845.36,7561.52,7301.93,1.0
2014-10-29,8090.45,7852.68,7569.48,7309.86,1.0
2014-10-30,8169.2,7862.12,7578.49,7318.49,1.0
2014-10-31,8322.2,7875.86,7589.68,7328.58,1.0
2014-11-03,8324.15,7889.24,7600.72,7338.59,1.0
2014-11-05,8338.3,7902.64,7611.81,7348.63,1.0
2014-11-07,8337.0,7915.61,7622.72,7358.57,1.0
2014-11-10,8344.25,7928.41,7633.57,7368.47,1.0
2014-11-11,8362.65,7941.37,7644.53,7378.47,1.0
2014-11-12,8383.3,7954.56,7655.64,7388.56,1.0
2014-11-13,8357.85,7966.6,7666.2,7398.31,1.0
2014-11-14,8389.9,7979.23,7677.08,7408.27,1.0
2014-11-17,8430.75,7992.71,7688.42,7418.55,1.0
2014-11-18,8425.9,8005.64,7699.51,7428.67,1.0
2014-11-19,8382.3,8016.89,7709.78,7438.26,1.0
2014-11-20,8401.9,8028.38,7720.18,7447.94,1.0
2014-11-21,8477.35,8041.78,7731.57,7458.29,1.0
2014-11-24,8530.15,8056.36,7743.58,7469.06,1.0
2014-11-25,8463.1,8068.5,7754.4,7479.05,1.0
2014-11-26,8475.75,8080.66,7765.25,7489.07,1.0
2014-11-27,8494.2,8093.0,7776.21,7499.17,1.0
2014-11-28,8588.25,8107.79,7788.42,7510.11,1.0
2014-12-01,8555.9,8121.16,7799.96,7520.62,1.0
2014-12-02,8524.7,8133.21,7810.86,7530.72,1.0
2014-12-03,8537.65,8145.28,7821.79,7540.84,1.0
2014-12-04,8564.4,8157.79,7832.95,7551.12,1.0
2014-12-05,8538.3,8169.15,7843.56,7561.04,1.0
2014-12-08,8438.25,8177.18,7852.5,7569.86,1.0
2014-12-09,8340.7,8182.06,7859.84,7577.61,1.0
2014-12-10,8355.65,8187.25,7867.3,7585.43,1.0
2014-12-11,8292.9,8190.4,7873.7,7592.54,1.0
2014-12-12,8224.1,8191.41,7878.97,7598.88,1.0
2014-12-15,8219.6,8192.25,7884.09,7605.12,1.0
2014-12-16,8067.6,8188.53,7886.85,7609.77,0.0
2014-12-17,8029.8,8183.79,7889.0,7613.99,0.0
2014-12-18,8159.3,8183.06,7893.07,7619.47,0.0
2014-12-19,8225.2,8184.32,7898.06,7625.56,0.0
2014-12-22,8324.0,8188.49,7904.47,7632.58,1.0
2014-12-23,8267.0,8190.83,7909.92,7638.96,1.0
2014-12-24,8174.1,8190.33,7913.89,7644.33,1.0
2014-12-26,8200.7,8190.64,7918.2,7649.93,1.0
2014-12-29,8246.3,8192.3,7923.14,7655.92,1.0
2014-12-30,8248.25,8193.97,7928.03,7661.87,1.0
2014-12-31,8282.7,8196.62,7933.36,7668.11,1.0
2015-01-01,8284.0,8199.23,7938.63,7674.3,1.0
2015-01-02,8395.45,8205.09,7945.5,7681.55,1.0
2015-01-05,8378.4,8210.26,7952.01,7688.55,1.0
2015-01-06,8127.35,8207.78,7954.65,7692.96,1.0
2015-01-07,8102.1,8204.63,7956.86,7697.08,0.0
2015-01-08,8234.6,8205.52,7961.04,7702.48,0.0
2015-01-09,8284.5,8207.88,7965.91,7708.33,0.0
2015-01-12,8323.0,8211.32,7971.27,7714.5,1.0
2015-01-13,8299.4,8213.95,7976.21,7720.38,1.0
2015-01-14,8277.55,8215.85,7980.74,7725.98,1.0
2015-01-15,8494.15,8224.15,7988.46,7733.7,1.0
2015-01-16,8513.8,8232.8,7996.36,7741.54,1.0
2015-01-19,8550.7,8242.29,8004.7,7749.68,1.0
2015-01-20,8695.6,8255.82,8015.09,7759.18,1.0
2015-01-21,8729.5,8269.96,8025.83,7768.93,1.0
2015-01-22,8761.4,8284.63,8036.89,7778.91,1.0
2015-01-23,8835.6,8301.08,8048.9,7789.53,1.0
2015-01-27,8910.5,8319.27,8061.86,7800.79,1.0
2015-01-28,8914.3,8337.03,8074.68,7811.99,1.0
2015-01-29,8952.35,8355.4,8087.87,7823.45,1.0
2015-01-30,8808.9,8368.94,8098.72,7833.35,1.0
2015-02-02,8797.4,8381.73,8109.22,7843.04,1.0
2015-02-03,8756.55,8392.91,8118.96,7852.22,1.0
2015-02-04,8723.7,8402.79,8128.05,7860.98,1.0
2015-02-05,8711.7,8412.01,8136.83,7869.53,1.0
2015-02-06,8661.05,8419.44,8144.71,7877.48,1.0
2015-02-09,8526.35,8422.64,8150.45,7884.01,1.0
2015-02-10,8565.55,8426.9,8156.69,7890.86,1.0
2015-02-11,8627.4,8432.89,8163.77,7898.26,1.0
2015-02-12,8711.55,8441.2,8172.01,7906.43,1.0
2015-02-13,8805.5,8452.08,8181.53,7915.47,1.0
2015-02-16,8809.35,8462.74,8190.97,7924.45,1.0
2015-02-18,8869.1,8474.87,8201.17,7933.94,1.0
2015-02-19,8895.3,8487.42,8211.61,7943.61,1.0
2015-02-20,8833.6,8497.76,8220.96,7952.55,1.0
2015-02-23,8754.95,8505.44,8228.99,7960.62,1.0
2015-02-24,8762.1,8513.1,8237.01,7968.67,1.0
2015-02-25,8767.25,8520.68,8244.98,7976.7,1.0
2015-02-26,8683.85,8525.55,8251.58,7983.8,1.0
2015-02-27,8844.6,8535.08,8260.5,7992.45,1.0
2015-02-28,8901.85,8546.03,8270.14,8001.59,1.0
2015-03-02,8956.75,8558.29,8280.47,8011.19,1.0
2015-03-03,8996.25,8571.36,8291.23,8021.09,1.0
2015-03-04,8922.65,8581.85,8300.73,8030.16,1.0
2015-03-05,8937.75,8592.47,8310.31,8039.28,1.0
2015-03-09,8756.75,8597.37,8317.02,8046.49,1.0
2015-03-10,8712.05,8600.8,8322.96,8053.18,1.0
2015-03-11,8699.95,8603.76,8328.63,8059.68,1.0
2015-03-12,8776.0,8608.9,8335.36,8066.88,1.0
2015-03-13,8647.75,8610.06,8340.06,8072.71,1.0
2015-03-16,8633.15,8610.75,8344.46,8078.35,1.0
2015-03-17,8723.3,8614.11,8350.16,8084.83,1.0
2015-03-18,8685.9,8616.25,8355.21,8090.87,1.0
2015-03-19,8634.65,8616.8,8359.41,8096.33,1.0
2015-03-20,8570.9,8615.43,8362.59,8101.1,1.0
2015-03-23,8550.9,8613.5,8365.42,8105.62,1.0
2015-03-24,8542.95,8611.4,8368.09,8110.02,1.0
2015-03-25,8530.8,8608.99,8370.54,8114.25,1.0
2015-03-26,8342.15,8601.03,8370.11,8116.54,0.0
2015-03-27,8341.4,8593.28,8369.68,8118.8,0.0
2015-03-30,8492.3,8590.26,8371.52,8122.55,0.0
2015-03-31,8491.0,8587.3,8373.32,8126.26,0.0
2015-04-01,8586.25,8587.27,8376.52,8130.88,0.0
2015-04-06,8659.9,8589.44,8380.78,8136.2,0.0
2015-04-07,8660.3,8591.55,8384.99,8141.46,0.0
2015-04-08,8714.4,8595.22,8389.94,8147.22,1.0
2015-04-09,8778.3,8600.68,8395.78,8153.56,1.0
2015-04-10,8780.35,8606.05,8401.56,8159.86,1.0
2015-04-13,8834.0,8612.85,8408.07,8166.64,1.0
2015-04-15,8750.2,8616.95,8413.21,8172.5,1.0
2015-04-16,8706.7,8619.63,8417.62,8177.87,1.0
2015-04-17,8606.0,8619.22,8420.46,8182.17,1.0
2015-04-20,8448.1,8614.12,8420.87,8184.85,0.0
2015-04-21,8377.75,8607.06,8420.22,8186.79,0.0
2015-04-22,8429.7,8601.77,8420.37,8189.23,0.0
2015-04-23,8398.3,8595.69,8420.04,8191.33,0.0
2015-04-24,8305.25,8587.02,8418.31,8192.47,0.0
2015-04-27,8213.8,8575.88,8415.23,8192.69,0.0
2015-04-28,8285.6,8567.22,8413.28,8193.62,0.0
2015-04-29,8239.75,8557.44,8410.68,8194.09,0.0
2015-04-30,8181.5,8546.22,8407.23,8193.96,0.0
2015-05-04,8331.95,8539.82,8406.1,8195.35,0.0
2015-05-05,8324.8,8533.4,8404.87,8196.65,0.0
2015-05-06,8097.0,8520.38,8400.24,8195.65,-1.0
2015-05-07,8057.3,8506.55,8395.09,8194.25,-1.0
2015-05-08,8191.5,8497.15,8392.03,8194.23,-1.0
2015-05-11,8325.25,8492.02,8391.02,8195.54,0.0
2015-05-12,8126.95,8481.12,8387.05,8194.85,0.0
2015-05-13,8235.45,8473.79,8384.77,8195.26,0.0
2015-05-14,8224.2,8466.34,8382.36,8195.55,0.0
2015-05-15,8262.35,8460.25,8380.55,8196.22,0.0
2015-05-18,8373.65,8457.66,8380.45,8198.01,0.0
2015-05-19,8365.65,8454.92,8380.23,8199.69,0.0
2015-05-20,8423.25,8453.97,8380.87,8201.94,0.0
2015-05-21,8421.0,8452.99,8381.48,8204.14,0.0
2015-05-22,8458.95,8453.16,8382.64,8206.7,0.0
2015-05-25,8370.25,8450.69,8382.45,8208.35,0.0
2015-05-26,8339.35,8447.37,8381.81,8209.66,0.0
2015-05-27,8334.6,8444.0,8381.1,8210.92,0.0
2015-05-28,8319.0,8440.27,8380.16,8212.0,0.0
2015-05-29,8433.65,8440.07,8380.97,8214.23,0.0
2015-06-01,8433.4,8439.87,8381.76,8216.43,0.0
2015-06-02,8236.45,8433.8,8379.57,8216.64,0.0
2015-06-03,8135.1,8424.88,8375.89,8215.82,0.0
2015-06-04,8130.65,8416.1,8372.21,8214.96,-1.0
2015-06-05,8114.7,8407.1,8368.33,8213.95,-1.0
2015-06-08,8044.15,8396.27,8363.46,8212.25,-1.0
2015-06-09,8022.4,8385.11,8358.33,8210.34,-1.0
2015-06-10,8124.45,8377.33,8354.81,8209.48,-1.0
2015-06-11,7965.35,8365.03,8348.96,8207.02,-1.0
2015-06-12,7982.9,8353.62,8343.45,8204.77,-1.0
2015-06-15,8013.9,8343.48,8338.5,8202.85,-1.0
2015-06-16,8047.3,8334.64,8334.12,8201.29,-1.0
2015-06-17,8091.55,8327.38,8330.47,8200.18,-1.0
2015-06-18,8174.6,8322.82,8328.13,8199.93,-1.0
2015-06-19,8224.95,8319.9,8326.57,8200.18,-1.0
2015-06-22,8353.1,8320.89,8326.97,8201.72,0.0
2015-06-23,8381.55,8322.7,8327.79,8203.52,0.0
2015-06-24,8360.85,8323.84,8328.29,8205.1,0.0
2015-06-25,8398.0,8326.06,8329.34,8207.04,0.0
2015-06-26,8381.1,8327.7,8330.12,8208.79,0.0
2015-06-29,8318.4,8327.42,8329.94,8209.89,0.0
2015-06-30,8368.5,8328.65,8330.52,8211.49,0.0
2015-07-01,8453.05,8332.36,8332.36,8213.92,1.0
2015-07-02,8444.9,8335.72,8334.06,8216.24,1.0
2015-07-03,8484.9,8340.17,8336.32,8218.94,1.0
2015-07-06,8522.15,8345.61,8339.12,8221.98,1.0
2015-07-07,8510.8,8350.54,8341.7,8224.89,1.0
2015-07-08,8363.05,8350.91,8342.02,8226.28,1.0
2015-07-09,8328.55,8350.24,8341.82,8227.3,1.0
2015-07-10,8360.55,8350.55,8342.1,8228.64,1.0
2015-07-13,8459.65,8353.81,8343.87,8230.96,1.0
2015-07-14,8454.1,8356.8,8345.53,8233.21,1.0
2015-07-15,8523.8,8361.79,8348.21,8236.13,1.0
2015-07-16,8608.05,8369.14,8352.11,8239.87,1.0
2015-07-17,8609.85,8376.32,8355.99,8243.58,1.0
2015-07-20,8603.45,8383.1,8359.71,8247.2,1.0
2015-07-21,8529.45,8387.47,8362.26,8250.04,1.0
2015-07-22,8633.5,8394.82,8366.34,8253.89,1.0
2015-07-23,8589.8,8400.64,8369.7,8257.27,1.0
2015-07-24,8521.55,8404.25,8371.99,8259.92,1.0
2015-07-27,8361.0,8402.95,8371.82,8260.94,1.0
2015-07-28,8337.0,8400.99,8371.3,8261.7,1.0
2015-07-29,8375.05,8400.21,8371.35,8262.84,1.0
2015-07-30,8421.8,8400.86,8372.11,8264.44,1.0
2015-07-31,8532.85,8404.8,8374.53,8267.14,1.0
2015-08-03,8543.05,8408.92,8377.06,8269.91,1.0
2015-08-04,8516.9,8412.15,8379.17,8272.39,1.0
2015-08-05,8567.95,8416.8,8382.01,8275.36,1.0
2015-08-06,8588.65,8421.93,8385.11,8278.51,1.0
2015-08-07,8564.6,8426.19,8387.81,8281.39,1.0
2015-08-10,8525.6,8429.15,8389.88,8283.84,1.0
2015-08-11,8462.35,8430.14,8390.97,8285.64,1.0
2015-08-12,8349.45,8427.74,8390.35,8286.28,1.0
2015-08-13,8355.85,8425.59,8389.83,8286.98,1.0
2015-08-14,8518.55,8428.36,8391.77,8289.3,1.0
2015-08-17,8477.3,8429.83,8393.05,8291.19,1.0
2015-08-18,8466.55,8430.92,8394.16,8292.96,1.0
2015-08-19,8495.15,8432.84,8395.68,8294.99,1.0
2015-08-20,8372.75,8431.05,8395.33,8295.77,1.0
2015-08-21,8299.95,8427.13,8393.9,8295.81,0.0
2015-08-24,7809.0,8408.68,8385.1,8290.92,-1.0
2015-08-25,7880.7,8392.92,8377.52,8286.8,-1.0
2015-08-26,7791.85,8374.98,8368.71,8281.82,-1.0
2015-08-27,7948.95,8362.26,8362.4,8278.48,-1.0
2015-08-28,8001.95,8351.5,8356.98,8275.7,-1.0
2015-08-31,7971.3,8340.16,8351.18,8272.64,-1.0
2015-09-01,7785.85,8323.61,8342.68,8267.75,-1.0
2015-09-02,7717.0,8305.5,8333.27,8262.21,-1.0
2015-09-03,7823.0,8291.1,8325.59,8257.8,-1.0
2015-09-04,7655.05,8272.11,8315.51,8251.74,-1.0
2015-09-07,7558.8,8250.82,8304.13,8244.77,-1.0
2015-09-08,7688.25,8234.03,8294.87,8239.18,-1.0
2015-09-09,7818.6,8221.62,8287.71,8234.95,-1.0
2015-09-10,7788.1,8208.68,8280.2,8230.46,-1.0
2015-09-11,7789.3,8196.16,8272.81,8226.03,-1.0
2015-09-14,7872.25,8186.5,8266.79,8222.47,-1.0
2015-09-15,7829.1,8175.83,8260.21,8218.52,-1.0
2015-09-16,7899.15,8167.57,8254.78,8215.31,-1.0
2015-09-18,7981.9,8162.03,8250.68,8212.96,-1.0
2015-09-21,7977.1,8156.51,8246.56,8210.59,-1.0
2015-09-22,7812.0,8146.22,8240.03,8206.59,-1.0
2015-09-23,7845.95,8137.26,8234.1,8202.96,-1.0
2015-09-24,7868.5,8129.24,8228.6,8199.6,-1.0
2015-09-28,7795.7,8119.28,8222.09,8195.54,-1.0
2015-09-29,7843.3,8111.04,8216.4,8192.0,-1.0
2015-09-30,7948.9,8106.2,8212.37,8189.56,-1.0
2015-10-01,7950.9,8101.57,8208.44,8187.16,-1.0
2015-10-05,8119.3,8102.09,8207.1,8186.48,-1.0
2015-10-06,8152.9,8103.61,8206.29,8186.14,-1.0
2015-10-07,8177.4,8105.81,8205.85,8186.05,-1.0
2015-10-08,8129.35,8106.52,8204.7,8185.48,-1.0
2015-10-09,8189.7,8109.0,8204.48,8185.53,-1.0
2015-10-12,8143.6,8110.03,8203.56,8185.1,-1.0
2015-10-13,8131.7,8110.68,8202.48,8184.57,-1.0
2015-10-14,8107.9,8110.6,8201.06,8183.8,-1.0
2015-10-15,8179.5,8112.65,8200.73,8183.75,-1.0
2015-10-16,8238.15,8116.4,8201.3,8184.3,0.0
2015-10-19,8275.05,8121.14,8202.41,8185.21,0.0
2015-10-20,8261.65,8125.33,8203.3,8185.98,0.0
2015-10-21,8251.7,8129.1,8204.02,8186.64,0.0
2015-10-23,8295.45,8134.07,8205.4,8187.74,1.0
2015-10-26,8260.55,8137.84,8206.23,8188.47,1.0
2015-10-27,8232.9,8140.68,8206.63,8188.91,1.0
2015-10-28,8171.2,8141.59,8206.1,8188.74,1.0
2015-10-29,8111.75,8140.7,8204.68,8187.96,0.0
2015-10-30,8065.8,8138.47,8202.59,8186.73,0.0
2015-11-02,8050.8,8135.85,8200.31,8185.37,-1.0
2015-11-03,8060.7,8133.6,8198.21,8184.11,-1.0
2015-11-04,8040.2,8130.82,8195.83,8182.67,-1.0
2015-11-05,7955.45,8125.58,8192.22,8180.38,-1.0
2015-11-06,7954.3,8120.47,8188.64,8178.11,-1.0
2015-11-09,7915.2,8114.34,8184.53,8175.47,-1.0
2015-11-10,7783.35,8104.46,8178.49,8171.53,-1.0
2015-11-11,7825.0,8096.12,8173.18,8168.05,-1.0
2015-11-13,7762.25,8086.15,8167.0,8163.97,-1.0
2015-11-16,7806.6,8077.81,8161.58,8160.38,-1.0
2015-11-17,7837.55,8070.64,8156.71,8157.13,-1.0
2015-11-18,7731.8,8060.52,8150.32,8152.86,-1.0
2015-11-19,7842.75,8054.02,8145.69,8149.74,-1.0
2015-11-20,7856.55,8048.13,8141.34,8146.79,-1.0
2015-11-23,7849.25,8042.19,8136.95,8143.8,-1.0
2015-11-24,7831.6,8035.9,8132.36,8140.67,-1.0
2015-11-26,7883.8,8031.36,8128.62,8138.08,-1.0
2015-11-27,7942.7,8028.72,8125.83,8136.12,-1.0
2015-11-30,7935.25,8025.93,8122.96,8134.1,-1.0
2015-12-01,7954.9,8023.81,8120.43,8132.3,-1.0
2015-12-02,7931.35,8021.05,8117.59,8130.28,-1.0
2015-12-03,7864.15,8016.36,8113.78,8127.61,-1.0
2015-12-04,7781.9,8009.36,8108.79,8124.13,-1.0
2015-12-07,7765.4,8002.08,8103.63,8120.53,-1.0
2015-12-08,7701.7,7993.11,8097.58,8116.32,-1.0
2015-12-09,7612.5,7981.75,8090.29,8111.25,-1.0
2015-12-10,7683.3,7972.84,8084.17,8106.95,-1.0
2015-12-11,7610.45,7962.03,8077.04,8101.96,-1.0
2015-12-14,7650.05,7952.71,8070.62,8097.42,-1.0
2015-12-15,7700.9,7945.2,8065.06,8093.44,-1.0
2015-12-16,7750.9,7939.4,8060.34,8089.99,-1.0
2015-12-17,7844.35,7936.56,8057.09,8087.52,-1.0
2015-12-18,7761.95,7931.35,8052.65,8084.25,-1.0
2015-12-21,7834.45,7928.46,8049.37,8081.74,-1.0
2015-12-22,7786.1,7924.21,8045.41,8078.77,-1.0
2015-12-23,7865.95,7922.47,8042.71,8076.63,-1.0
2015-12-24,7861.05,7920.63,8039.98,8074.47,-1.0
2015-12-28,7925.15,7920.77,8038.25,8072.96,-1.0
2015-12-29,7928.95,7921.01,8036.61,8071.52,-1.0
2015-12-30,7896.25,7920.27,8034.5,8069.76,-1.0
2015-12-31,7946.35,7921.05,8033.17,8068.52,-1.0
2016-01-01,7963.2,7922.31,8032.12,8067.46,-1.0
2016-01-04,7791.3,7918.4,8028.5,8064.68,-1.0
2016-01-05,7784.65,7914.41,8024.83,8061.87,-1.0
2016-01-06,7741.0,7909.23,8020.57,8058.64,-1.0
2016-01-07,7568.3,7899.05,8013.76,8053.71,-1.0
2016-01-08,7601.35,7890.17,8007.56,8049.17,-1.0
2016-01-11,7563.85,7880.43,8000.89,8044.29,-1.0
2016-01-12,7510.3,7869.38,7993.51,8038.92,-1.0
2016-01-13,7562.4,7860.21,7987.03,8034.13,-1.0
2016-01-14,7536.8,7850.56,7980.26,8029.14,-1.0
2016-01-15,7437.8,7838.24,7972.1,8023.19,-1.0
2016-01-18,7351.0,7823.69,7962.76,8016.44,-1.0
2016-01-19,7435.1,7812.09,7954.83,8010.59,-1.0
2016-01-20,7309.3,7797.09,7945.12,8003.55,-1.0
2016-01-21,7276.8,7781.55,7935.07,7996.24,-1.0
2016-01-22,7422.45,7770.83,7927.36,7990.48,-1.0
2016-01-25,7436.15,7760.84,7919.98,7984.9,-1.0
2016-01-27,7437.75,7751.2,7912.72,7979.41,-1.0
2016-01-28,7424.65,7741.45,7905.38,7973.83,-1.0
2016-01-29,7563.55,7736.14,7900.24,7969.71,-1.0
2016-02-01,7555.95,7730.76,7895.07,7965.55,-1.0
2016-02-02,7455.55,7722.55,7888.46,7960.42,-1.0
2016-02-03,7361.8,7711.78,7880.54,7954.41,-1.0
2016-02-04,7404.0,7702.59,7873.37,7948.87,-1.0
2016-02-05,7489.1,7696.22,7867.59,7944.25,-1.0
2016-02-08,7387.25,7687.0,7860.37,7938.66,-1.0
2016-02-09,7298.2,7675.39,7851.92,7932.22,-1.0
2016-02-10,7215.7,7661.67,7842.35,7925.02,-1.0
2016-02-11,6976.35,7641.21,7829.33,7915.48,-1.0
2016-02-12,6980.95,7621.5,7816.57,7906.09,-1.0
2016-02-15,7162.95,7607.81,7806.74,7898.62,-1.0
2016-02-16,7048.25,7591.11,7795.33,7890.08,-1.0
2016-02-17,7108.45,7576.7,7785.01,7882.22,-1.0
2016-02-18,7191.75,7565.21,7776.08,7875.28,-1.0
2016-02-19,7210.75,7554.63,7767.58,7868.6,-1.0
2016-02-22,7234.55,7545.08,7759.57,7862.23,-1.0
2016-02-23,7109.55,7532.07,7749.79,7854.67,-1.0
2016-02-24,7018.7,7516.75,7738.8,7846.26,-1.0
2016-02-25,6970.6,7500.45,7727.25,7837.46,-1.0
2016-02-26,7029.75,7486.4,7716.76,7829.35,-1.0
2016-02-29,6987.05,7471.49,7705.79,7820.88,-1.0
2016-03-01,7222.3,7464.05,7698.52,7814.86,-1.0
2016-03-02,7368.85,7461.21,7693.56,7810.38,-1.0
2016-03-03,7475.6,7461.64,7690.28,7807.02,-1.0
2016-03-04,7485.35,7462.35,7687.2,7803.78,-1.0
2016-03-08,7485.3,7463.03,7684.16,7800.58,-1.0
2016-03-09,7531.8,7465.09,7681.87,7797.88,-1.0
2016-03-10,7486.15,7465.71,7678.93,7794.75,-1.0
2016-03-11,7510.2,7467.04,7676.39,7791.89,-1.0
2016-03-14,7538.75,7469.18,7674.32,7789.35,-1.0
2016-03-15,7460.6,7468.93,7671.11,7786.04,-1.0
2016-03-16,7498.75,7469.82,7668.52,7783.15,-1.0
2016-03-17,7512.55,7471.09,7666.17,7780.43,-1.0
2016-03-18,7604.35,7475.07,7665.24,7778.66,0.0
2016-03-21,7704.25,7481.91,7665.83,7777.92,0.0
2016-03-22,7714.9,7488.87,7666.56,7777.28,0.0
2016-03-23,7716.5,7495.66,7667.32,7776.67,0.0
2016-03-28,7615.1,7499.23,7666.53,7775.05,0.0
2016-03-29,7597.0,7502.15,7665.49,7773.26,0.0
2016-03-30,7735.2,7509.1,7666.53,7772.88,0.0
2016-03-31,7738.4,7515.95,7667.61,7772.53,0.0
2016-04-01,7713.05,7521.83,7668.3,7771.93,0.0
2016-04-04,7758.8,7528.9,7669.66,7771.8,0.0
2016-04-05,7603.2,7531.12,7668.66,7770.11,0.0
2016-04-06,7614.35,7533.61,7667.84,7768.54,0.0
2016-04-07,7546.45,7533.99,7666.02,7766.31,0.0
2016-04-08,7555.2,7534.62,7664.35,7764.19,0.0
2016-04-11,7671.4,7538.71,7664.46,7763.25,0.0
2016-04-12,7708.95,7543.79,7665.13,7762.71,0.0
2016-04-13,7850.45,7552.94,7667.91,7763.59,1.0
