date,nifty200,daily_return,volatility_21_days,volatility_252_days,volatility_ratio,Group,mean_Volatility
2011-10-12,2584.5,0.02299715,0.01659854144855804,0.012084655068038902,1.373522153102848,137,1.3755755850489166
2011-10-13,2576.85,-0.002959954,0.016614566683830708,0.012078265174530471,1.3755755850489166,137,1.3755755850489166
2011-10-14,2598.35,0.00834352,0.016516722397158772,0.0120836342179345,1.3668671278252278,138,1.3789003410066434
2011-10-17,2593.1,-0.002020513,0.016310693954649364,0.012016233102952653,1.35738827758272,138,1.3789003410066434
2011-10-18,2553.05,-0.015444834,0.016647306420997574,0.012044148116614459,1.3821904430113432,138,1.3789003410066434
2011-10-19,2599.5,0.018193925,0.01703842947618907,0.01205611291381201,1.4132606087878543,138,1.3789003410066434
2011-10-20,2575.65,-0.009174841,0.016639308595380094,0.01206708570630481,1.3789003410066434,138,1.3789003410066434
2011-10-21,2553.6,-0.008560946,0.016716186886883283,0.01207300463356498,1.3845921039746374,139,1.1876832536487718
2011-10-24,2570.25,0.006520207,0.014360415770312057,0.012076895425494661,1.1890817353602998,139,1.1876832536487718
2011-10-25,2608.8,0.014998541,0.014425467169451906,0.012054466626727588,1.196690622334733,139,1.1876832536487718
2011-10-26,2618.0,0.003526526,0.01420857878697862,0.01205586135316732,1.178561893733602,139,1.1876832536487718
2011-10-28,2693.15,0.028705118,0.014480016508245265,0.012191816684928502,1.1876832536487718,139,1.1876832536487718
2011-10-31,2682.85,-0.003824518,0.014429799254967356,0.012192093277933028,1.1835374718699407,140,1.0343787886038736
2011-11-01,2651.8,-0.011573513,0.014657945689091092,0.012199709561506572,1.2014995615420985,140,1.0343787886038736
2011-11-02,2652.4,0.000226261,0.014274452062722874,0.012196375959959782,1.170384719984472,140,1.0343787886038736
2011-11-03,2658.4,0.002262102,0.013356839165093554,0.012195489657256808,1.0952277883443324,140,1.0343787886038736
2011-11-04,2671.6,0.004965393,0.01257088486630175,0.012153076807838434,1.0343787886038736,140,1.0343787886038736
2011-11-08,2672.55,0.000355592,0.01240735140284515,0.012152443410478747,1.0209758633516122,141,0.9633310511257684
2011-11-09,2636.6,-0.013451572,0.012082280394437797,0.012171549413010943,0.9926657637787906,141,0.9633310511257684
2011-11-11,2607.7,-0.010961086,0.011974446930984612,0.012139165597790776,0.9864308081573464,141,0.9633310511257684
2011-11-14,2592.8,-0.005713847,0.012080426119733605,0.012137940446290829,0.9952616074521276,141,0.9633310511257684
2011-11-15,2545.0,-0.018435668,0.011739136592745357,0.01218598381005861,0.9633310511257684,141,0.9633310511257684
2011-11-16,2525.3,-0.007740668,0.011831799454769133,0.012188700408658099,0.9707187032314416,142,0.9905309205419416
2011-11-17,2478.75,-0.018433453,0.012222742014109458,0.012237541727414574,0.9987906302070487,142,0.9905309205419416
2011-11-18,2463.6,-0.006111952,0.012252802441896044,0.012217166030459305,1.0029169130834346,142,0.9905309205419416
2011-11-21,2404.15,-0.024131352,0.012848570817207437,0.012241883071512544,1.0495583679529406,142,0.9905309205419416
2011-11-22,2419.65,0.006447185,0.012125186081355935,0.012241098011076701,0.9905309205419416,142,0.9905309205419416
2011-11-23,2367.8,-0.021428719,0.012701275297273017,0.01224495204506444,1.0372662343249035,143,1.1450690332352238
2011-11-24,2396.2,0.011994256,0.013111316201087585,0.012271551194592875,1.068431854553541,143,1.1450690332352238
2011-11-25,2379.25,-0.0070737,0.012955385196531149,0.012231091879861796,1.059217388258025,143,1.1450690332352238
2011-11-28,2444.65,0.027487654,0.014088488395312663,0.012301932115646303,1.145225665600456,143,1.1450690332352238
2011-11-29,2420.8,-0.009755998,0.014079188116818554,0.012295492855168639,1.1450690332352238,143,1.1450690332352238
2011-11-30,2428.0,0.002974223,0.012105971727503502,0.012276569320189154,0.9861038056939002,144,1.1567533631325453
2011-12-01,2473.8,0.018863262,0.01316815392942265,0.012304250998153377,1.0702117448188377,144,1.1567533631325453
2011-12-02,2530.25,0.022819145,0.014244265200647515,0.012371690931008893,1.1513596063853428,144,1.1567533631325453
2011-12-05,2527.15,-0.001225175,0.014235751885409742,0.012340673297025623,1.1535636300201606,144,1.1567533631325453
2011-12-07,2536.45,0.003680035,0.014261336012817667,0.012328761227196491,1.1567533631325453,144,1.1567533631325453
2011-12-08,2479.1,-0.022610341,0.01483276564151171,0.012343606177481807,1.2016557745151353,145,1.2399472351880987
2011-12-09,2443.7,-0.014279376,0.014988010861862534,0.012360126808897942,1.2126097970995573,145,1.2399472351880987
2011-12-12,2391.7,-0.021279208,0.015324537618383862,0.012420746819303925,1.2337855236342923,145,1.2399472351880987
2011-12-13,2404.3,0.005268219,0.015392531055436516,0.012426885878125522,1.2386474943437988,145,1.2399472351880987
2011-12-14,2384.8,-0.008110469,0.015416709204134314,0.012433359070957254,1.2399472351880987,145,1.2399472351880987
2011-12-15,2376.2,-0.003606172,0.015051033028215042,0.012408936653444768,1.2129188381372564,146,1.3046272799522025
2011-12-16,2329.6,-0.019611144,0.01544950002927692,0.012355614145731296,1.2504032456059275,146,1.3046272799522025
2011-12-19,2304.1,-0.010946085,0.015176963247733889,0.01232821538308258,1.2310754457259492,146,1.3046272799522025
2011-12-20,2265.65,-0.016687644,0.015445800239270788,0.012346321109925557,1.2510447526634856,146,1.3046272799522025
2011-12-21,2331.05,0.028865888,0.01627655852803408,0.01247602190920797,1.3046272799522025,146,1.3046272799522025
2011-12-22,2352.6,0.009244761,0.016354771686369576,0.012479195830938462,1.310562948761712,147,1.1576710160393708
2011-12-23,2341.6,-0.004675678,0.015715328512305733,0.012470509599342414,1.2601993837633085,147,1.1576710160393708
2011-12-26,2370.55,0.012363341,0.015730097065444246,0.012498810600546062,1.2585275165908196,147,1.1576710160393708
2011-12-27,2354.8,-0.006644028,0.015721252459124424,0.012489174036160068,1.2587904062835922,147,1.1576710160393708
2011-12-28,2331.8,-0.009767284,0.014472365719552644,0.012501276717685793,1.1576710160393708,147,1.1576710160393708
2011-12-29,2306.65,-0.010785659,0.014501143530702703,0.012516368433830482,1.1585743586380515,148,1.1223960081845696
2011-12-30,2298.7,-0.003446557,0.014454259546540072,0.012513192482707866,1.1551216499318293,148,1.1223960081845696
2012-01-02,2302.9,0.00182712,0.013650848057767026,0.012513979506997543,1.090847883371854,148,1.1223960081845696
2012-01-03,2367.3,0.02796474,0.014179345152090373,0.012646890119592807,1.1211724794005649,148,1.1223960081845696
2012-01-04,2362.05,-0.002217716,0.01417454329750605,0.012628825471709227,1.1223960081845696,148,1.1223960081845696
2012-01-05,2362.95,0.000381025,0.014113597988558775,0.012619887356059714,1.1183616454216465,149,1.0485058454392036
2012-01-06,2362.4,-0.00023276,0.01340779399768777,0.012609966968578688,1.0632695574141546,149,1.0485058454392036
2012-01-07,2362.25,-6.35e-05,0.013123728937252145,0.012605369112562412,1.041122145655627,149,1.0485058454392036
2012-01-09,2363.6,0.000571489,0.012321433282497872,0.012605569010940756,0.9774595079209615,149,1.0485058454392036
2012-01-10,2417.7,0.022888814,0.0132947576125514,0.012679717209380385,1.0485058454392036,149,1.0485058454392036
2012-01-11,2428.5,0.004467055,0.013177431643035056,0.012677726766861316,1.0394159682854132,150,0.9191508083908042
2012-01-12,2422.15,-0.002614783,0.013162070374205814,0.012598364716454463,1.0447443513851529,150,0.9191508083908042
2012-01-13,2440.05,0.007390129,0.012341806719042324,0.012521839623221348,0.9856224876219339,150,0.9191508083908042
2012-01-16,2444.3,0.001741768,0.011966819159677733,0.012522498411713972,0.9556255282479064,150,0.9191508083908042
2012-01-17,2487.95,0.017857873,0.011507417519609221,0.012519618559391509,0.9191508083908042,150,0.9191508083908042
2012-01-18,2477.35,-0.004260536,0.010200862592512893,0.01248676968746142,0.816933670423671,151,0.8175822771199326
2012-01-19,2509.9,0.01313904,0.010355210326651038,0.01247687367502103,0.8299523259085642,151,0.8175822771199326
2012-01-20,2525.05,0.006036097,0.010213969603910265,0.012483081924376083,0.8182249916957723,151,0.8175822771199326
2012-01-23,2525.0,-1.98e-05,0.010041619732795172,0.012464797617961067,0.8055982969451319,151,0.8175822771199326
2012-01-24,2568.2,0.017108911,0.0102301683845331,0.012512708103911623,0.8175822771199326,151,0.8175822771199326
2012-01-25,2589.25,0.008196402,0.009744352147859096,0.01252237350037292,0.7781553670770885,152,0.8131132052575274
2012-01-27,2610.8,0.008322873,0.00906041962455727,0.012534243602838788,0.7228533217995894,152,0.8131132052575274
2012-01-30,2552.6,-0.022292018,0.010803670156546223,0.012598170949248753,0.8575586249836101,152,0.8131132052575274
2012-01-31,2609.9,0.0224477,0.011415234261438744,0.012670018001698357,0.9009643285359646,152,0.8131132052575274
2012-02-01,2631.75,0.008371968,0.010277559834391652,0.012639765001893637,0.8131132052575274,152,0.8131132052575274
2012-02-02,2649.5,0.006744562,0.010143453577892193,0.012593220816079753,0.8054693653064865,153,0.8184310074438755
2012-02-03,2676.65,0.010247216,0.010121385086197298,0.01261029558105149,0.8026286950328044,153,0.8184310074438755
2012-02-06,2700.65,0.008966432,0.010036754662462864,0.012579734523589355,0.7978510709937536,153,0.8184310074438755
2012-02-07,2682.6,-0.006683576,0.010350312902127085,0.012585758222906094,0.8223829441828546,153,0.8184310074438755
2012-02-08,2703.2,0.007679117,0.010275567942708518,0.012555203614292647,0.8184310074438755,153,0.8184310074438755
2012-02-09,2728.1,0.009211305,0.009593225206512778,0.012499656739902294,0.767479092116874,154,0.8226768443806487
2012-02-10,2717.15,-0.004013782,0.009828316650108332,0.01250193632911451,0.7861435533966165,154,0.8226768443806487
2012-02-13,2721.35,0.001545737,0.009699588609693952,0.012455855361096948,0.7787171838867387,154,0.8226768443806487
2012-02-14,2736.6,0.005603836,0.009690993937457554,0.012418200454570517,0.7803863347922352,154,0.8226768443806487
2012-02-15,2796.45,0.021870204,0.010276207210627598,0.012491183240199289,0.8226768443806487,154,0.8226768443806487
2012-02-16,2797.55,0.000393356,0.010012679333615248,0.01244369533542134,0.8046387398375036,155,0.9432832380823821
2012-02-17,2817.7,0.007202731,0.009754608934859858,0.012317751305762832,0.7919147491065343,155,0.9432832380823821
2012-02-21,2839.55,0.007754552,0.00963294154662588,0.012324385302534905,0.7816163897962973,155,0.9432832380823821
2012-02-22,2772.65,-0.023560071,0.011585065709795686,0.012414198598705206,0.9332109211628048,155,0.9432832380823821
2012-02-23,2761.8,-0.003913224,0.011692152202697101,0.012395165874532333,0.9432832380823821,155,0.9432832380823821
2012-02-24,2735.95,-0.009359838,0.011673836559237354,0.012365533845516474,0.9440624808503584,156,1.0001149592632825
2012-02-27,2659.2,-0.028052413,0.013428030374916893,0.012477071447419788,1.0762165169530835,156,1.0001149592632825
2012-02-28,2718.15,0.022168321,0.014109771284295023,0.012542590881654164,1.1249486981938595,156,1.0001149592632825
2012-02-29,2727.5,0.00343984,0.012964065887304487,0.012539148747349925,1.0338872397573533,156,1.0001149592632825
2012-03-01,2706.4,-0.007736022,0.01238862916111288,0.012387205137136184,1.0001149592632825,156,1.0001149592632825
2012-03-02,2714.0,0.002808158,0.012300318488882557,0.012381239539167685,0.9934642206033462,157,1.0215179005142752
2012-03-03,2714.15,5.53e-05,0.012245259869787814,0.012377437251467817,0.9893211026649052,157,1.0215179005142752
2012-03-05,2674.05,-0.014774423,0.012536870389234123,0.01222138604647592,1.0258141213736698,157,1.0215179005142752
2012-03-06,2645.35,-0.010732784,0.012571625174554851,0.012238606644808499,1.027210493760547,157,1.0215179005142752
2012-03-07,2643.45,-0.000718241,0.01250182781397181,0.012238481388997554,1.0215179005142752,157,1.0215179005142752
2012-03-09,2703.5,0.022716526,0.013399663133155182,0.012295550712742916,1.0897977200214368,158,1.139092358696102
2012-03-12,2720.3,0.006214167,0.013313347338066222,0.012284812883501983,1.0837240635504934,158,1.139092358696102
2012-03-13,2753.8,0.012314818,0.013545191701006239,0.012308189359341372,1.1005023814267236,158,1.139092358696102
2012-03-14,2772.25,0.006699833,0.013607345030096064,0.012310650581525404,1.1053311065880311,158,1.139092358696102
2012-03-15,2727.55,-0.016124087,0.014056141061609694,0.012339772937902508,1.139092358696102,158,1.139092358696102
2012-03-16,2695.2,-0.011860461,0.013333050400533257,0.01233243867120271,1.0811365664170753,159,1.1412733691914445
2012-03-19,2662.3,-0.012206886,0.013517803341508252,0.012321840605839927,1.0970603965694459,159,1.1412733691914445
2012-03-20,2674.95,0.004751531,0.01344229267692072,0.012303801743955602,1.092531638322636,159,1.1412733691914445
2012-03-21,2723.6,0.018187256,0.014016346064310667,0.012343556642476824,1.135519240546717,159,1.1412733691914445
2012-03-22,2653.8,-0.025627845,0.014182472071771347,0.012426884263337516,1.1412733691914445,159,1.1412733691914445
2012-03-23,2678.35,0.009250886,0.014382641219156597,0.012439981751270694,1.156162565727837,160,1.0253204885676814
2012-03-26,2631.55,-0.017473444,0.01471342563035906,0.012475235297249105,1.1794106708034193,160,1.0253204885676814
2012-03-27,2657.75,0.00995611,0.013612384255495692,0.012471253953394967,1.091500847177447,160,1.0253204885676814
2012-03-28,2632.3,-0.009575769,0.012771397671601245,0.012475737898428266,1.0236987804312743,160,1.0253204885676814
2012-03-29,2628.65,-0.00138662,0.012722348107620688,0.012408167250605843,1.0253204885676814,160,1.0253204885676814
2012-03-30,2690.6,0.02356723,0.013768069539070948,0.012493138118607434,1.1020505343300908,161,1.1068319023537994
2012-04-02,2704.85,0.005296216,0.013805799872942786,0.012489094247974276,1.1054284321044403,161,1.1068319023537994
2012-04-03,2727.3,0.008299906,0.013926244170190628,0.012482498942220407,1.1156615542010537,161,1.1068319023537994
2012-04-04,2713.0,-0.005243281,0.01356012396410276,0.012479706679211897,1.0865739325981572,161,1.1068319023537994
2012-04-09,2668.3,-0.016476226,0.01385850022914797,0.01252087168763057,1.1068319023537994,161,1.1068319023537994
2012-04-10,2670.85,0.000955665,0.013855938873779186,0.01248850442783054,1.1094954527061966,162,1.0232990436507323
2012-04-11,2660.0,-0.004062377,0.012917546696942096,0.012489015149937008,1.0343126773296651,162,1.0232990436507323
2012-04-12,2684.35,0.009154135,0.013011731398866955,0.012503277193034347,1.0406656749252805,162,1.0232990436507323
2012-04-13,2652.7,-0.011790564,0.012882463326842217,0.012523591510764322,1.0286556628559336,162,1.0232990436507323
2012-04-16,2663.2,0.003958231,0.012806747035070216,0.012515155872110202,1.0232990436507323,162,1.0232990436507323
2012-04-17,2693.1,0.011227095,0.012670540882196778,0.012524233766944193,1.0116819214632309,163,0.9686147612301244
2012-04-18,2698.65,0.002060822,0.012409503706554399,0.012460779370093782,0.9958850355971757,163,0.9686147612301244
2012-04-19,2710.2,0.004279918,0.012107540178264592,0.012443325037075693,0.9730148607538092,163,0.9686147612301244
2012-04-20,2688.35,-0.008062136,0.012227053140308912,0.012417170902991662,0.9846891241033862,163,0.9686147612301244
2012-04-23,2642.4,-0.017092268,0.012070502720004728,0.01246161343305918,0.9686147612301244,163,0.9686147612301244
2012-04-24,2649.0,0.002497729,0.010730392352629634,0.012415374087391637,0.8642826448158999,164,0.7790727618903674
2012-04-25,2637.85,-0.004209136,0.010548679163223508,0.012414587038483148,0.8497003670379338,164,0.7790727618903674
2012-04-26,2629.25,-0.003260231,0.009849600080531871,0.012415838414394198,0.7933092999271656,164,0.7790727618903674
2012-04-27,2627.9,-0.000513454,0.009582031388798012,0.012415810034327056,0.7717604701026954,164,0.7790727618903674
2012-04-30,2658.25,0.011549146,0.00968921312170108,0.0124368526223287,0.7790727618903674,164,0.7790727618903674
2012-05-02,2653.75,-0.001692843,0.009692443096520502,0.012427064803813665,0.7799462905790954,165,0.7911980033727604
2012-05-03,2626.8,-0.01015544,0.00838443764350528,0.01243468811456368,0.6742780813042918,165,0.7911980033727604
2012-05-04,2576.7,-0.019072636,0.009108749009911163,0.012478838652888923,0.7299356344993239,165,0.7911980033727604
2012-05-07,2592.2,0.006015446,0.008989071585190446,0.012405502389129817,0.7246035914730079,165,0.7911980033727604
2012-05-08,2537.45,-0.021121055,0.009867025785273537,0.01247099429373161,0.7911980033727604,165,0.7911980033727604
2012-05-09,2519.95,-0.006896688,0.009431154261286795,0.012450440705506981,0.757495616770841,166,0.7348267680667034
2012-05-10,2516.5,-0.001369075,0.009399966631567688,0.012404798873218178,0.7577685642176843,166,0.7348267680667034
2012-05-11,2496.5,-0.007947546,0.009464308778404125,0.012413714204573593,0.7624074972595376,166,0.7348267680667034
2012-05-14,2483.85,-0.005067094,0.009053009935302364,0.012416992844943422,0.729082318750713,166,0.7348267680667034
2012-05-15,2500.8,0.006824084,0.009127151991302396,0.012420821325433649,0.7348267680667034,166,0.7348267680667034
2012-05-16,2460.5,-0.016114843,0.009433879480746005,0.01243650880327436,0.7585633259281089,167,0.7201931755090638
2012-05-17,2465.3,0.001950823,0.00890114167560703,0.012417717409662807,0.7168098114940702,167,0.7201931755090638
2012-05-18,2472.15,0.002778567,0.0089275682869431,0.012411299026332758,0.7193097409063862,167,0.7201931755090638
2012-05-21,2481.55,0.003802358,0.00890566270591683,0.012401456777807273,0.7181142397604242,167,0.7201931755090638
2012-05-22,2458.3,-0.009369144,0.008938873226660406,0.012411771633828691,0.7201931755090638,167,0.7201931755090638
2012-05-23,2445.0,-0.005410243,0.008447240935171659,0.012415754280744346,0.6803646998936284,168,0.808769920812021
2012-05-24,2482.95,0.015521472,0.009351347873262455,0.012441387079834094,0.7516322587872698,168,0.808769920812021
2012-05-25,2486.1,0.001268652,0.009393295098393544,0.012398887919937405,0.7575917420214059,168,0.808769920812021
2012-05-28,2519.65,0.013495032,0.010039415825511018,0.012428355122140185,0.8077831480391601,168,0.808769920812021
2012-05-29,2520.15,0.00019844,0.01004580596282406,0.01242109245697203,0.808769920812021,168,0.808769920812021
2012-05-30,2496.3,-0.009463722,0.009674302752488368,0.012419416076457036,0.7789659910684156,169,0.7433627217990932
2012-05-31,2488.7,-0.003044506,0.009670057382434007,0.012393982227021717,0.7802219823545551,169,0.7433627217990932
2012-06-01,2448.45,-0.016173102,0.009976734407973326,0.012432623667265575,0.8024641198013198,169,0.7433627217990932
2012-06-04,2448.5,2.04e-05,0.009315049729035366,0.012388120189042184,0.751934077720276,169,0.7433627217990932
2012-06-05,2456.2,0.003144783,0.009206022604228568,0.012384294146400115,0.7433627217990932,169,0.7433627217990932
2012-06-06,2520.55,0.026199007,0.010167121835079415,0.012489529320067987,0.8140516407406192,170,0.8226285165746313
2012-06-07,2545.7,0.009977981,0.010283305255279852,0.012502143909796723,0.8225233471534286,170,0.8226285165746313
2012-06-08,2555.3,0.003771065,0.010296897627907165,0.012504096438538764,0.823481942779263,170,0.8226285165746313
2012-06-11,2546.75,-0.003345987,0.010149815534338538,0.01250023045915373,0.8119702726685316,170,0.8226285165746313
2012-06-12,2576.15,0.011544125,0.01029966338997756,0.012520430768513412,0.8226285165746313,170,0.8226285165746313
2012-06-13,2578.55,0.000931623,0.010235708233296809,0.012520563585190813,0.8175117808118073,171,0.8791221022984789
2012-06-14,2544.55,-0.013185705,0.010000805328373136,0.012542165982901053,0.7973746593696338,171,0.8791221022984789
2012-06-15,2582.45,0.014894579,0.010410858111594016,0.012578793867185198,0.8276515396880171,171,0.8791221022984789
2012-06-18,2545.05,-0.014482371,0.011031153768442494,0.012608213001463154,0.8749181003812637,171,0.8791221022984789
2012-06-19,2562.2,0.006738571,0.011081054421040506,0.012604681866226444,0.8791221022984789,171,0.8791221022984789
2012-06-20,2575.3,0.005112794,0.010812804842731097,0.012597775530896761,0.8583106450985794,172,0.8142198592005052
2012-06-21,2599.0,0.009202811,0.010763792044438426,0.01260639654986941,0.8538357493244118,172,0.8142198592005052
2012-06-22,2591.3,-0.002962678,0.01043670047977257,0.012540358858930518,0.8322489489477533,172,0.8142198592005052
2012-06-25,2577.7,-0.005248331,0.010558452714805157,0.012544106859850364,0.8417062157369972,172,0.8142198592005052
2012-06-26,2583.5,0.002250068,0.010214002559789713,0.012544526449918571,0.8142198592005052,172,0.8142198592005052
2012-06-27,2594.2,0.004141668,0.010230093844517419,0.012541870167614053,0.8156753106035044,173,0.7988975199980514
2012-06-28,2598.0,0.001464806,0.0099215532325334,0.01242995948658468,0.7981967474022313,173,0.7988975199980514
2012-06-29,2660.65,0.024114704,0.010954324153306301,0.01250383276160901,0.8760773086265019,173,0.7988975199980514
2012-07-02,2665.6,0.001860448,0.010023400699648726,0.012502660975783496,0.8017013913328636,173,0.7988975199980514
2012-07-03,2675.2,0.003601441,0.009980858849566175,0.012493290565716764,0.7988975199980514,173,0.7988975199980514
2012-07-04,2684.65,0.003532446,0.009979026852186202,0.012487206348099904,0.7991400617564588,174,0.7330997566859413
2012-07-05,2698.3,0.005084462,0.008634415982871147,0.012491554102099445,0.6912203167274412,174,0.7330997566859413
2012-07-06,2690.4,-0.002927769,0.008593458434766917,0.01248711919808867,0.6881858256051778,174,0.7330997566859413
2012-07-09,2665.4,-0.009292299,0.00897423221943205,0.012498973009495082,0.7179975676893297,174,0.7330997566859413
2012-07-10,2699.75,0.012887372,0.009183006070280152,0.01252627079265849,0.7330997566859413,174,0.7330997566859413
2012-07-11,2683.05,-0.006185758,0.009156005004923052,0.012486694896719575,0.7332608893429805,175,0.64256232450965
2012-07-12,2652.2,-0.011498108,0.00961716179194743,0.012485263250686442,0.7702810584645604,175,0.64256232450965
2012-07-13,2646.35,-0.002205716,0.009068141692703076,0.012477866601232623,0.7267381502385417,175,0.64256232450965
2012-07-16,2631.95,-0.005441457,0.008690004076830002,0.012448881471400249,0.6980550097447872,175,0.64256232450965
2012-07-17,2625.95,-0.002279679,0.007986680222328785,0.012429425003128767,0.64256232450965,175,0.64256232450965
2012-07-18,2637.1,0.004246082,0.00792354244903869,0.012429730393845385,0.637466960100925,176,0.6897914857782493
2012-07-19,2648.5,0.00432293,0.007906907680768656,0.012432218351868503,0.636001352049957,176,0.6897914857782493
2012-07-20,2632.9,-0.005890126,0.007844569462102395,0.012437093074268515,0.630739789053462,176,0.6897914857782493
2012-07-23,2589.6,-0.016445744,0.008663730913233313,0.01247139549239822,0.6946881701020691,176,0.6897914857782493
2012-07-24,2596.25,0.002567964,0.008594407479391124,0.01245942818458332,0.6897914857782493,176,0.6897914857782493
2012-07-25,2586.0,-0.003948002,0.008633189593643672,0.012457641679566622,0.6930035247204192,177,0.7056916668015009
2012-07-26,2549.4,-0.014153132,0.009112732182670117,0.01244665302079071,0.7321431847942046,177,0.7056916668015009
2012-07-27,2568.2,0.007374284,0.00927562249307189,0.012445894108343092,0.7452757039652126,177,0.7056916668015009
2012-07-30,2618.65,0.019644109,0.008716703541713106,0.012466723160936742,0.6991976503517816,177,0.7056916668015009
2012-07-31,2632.55,0.005308079,0.008799829684062606,0.012469793959658375,0.7056916668015009,177,0.7056916668015009
2012-08-01,2641.25,0.003304781,0.008793055594320103,0.01245422593340044,0.7060298762316809,178,0.7223068417713419
2012-08-02,2639.0,-0.000851869,0.008742654118610853,0.012451210246423533,0.7021529590765748,178,0.7223068417713419
2012-08-03,2632.5,-0.002463054,0.008644097548121957,0.01244867872810352,0.694378715759406,178,0.7223068417713419
2012-08-06,2661.6,0.011054131,0.009029348769132637,0.012450584200591407,0.7252148673235542,178,0.7223068417713419
2012-08-07,2684.15,0.008472347,0.008993928224090078,0.012451672480401695,0.7223068417713419,178,0.7223068417713419
2012-08-08,2681.45,-0.001005905,0.008526128200892451,0.012430510943092827,0.6859032778238375,179,0.6554652683797983
2012-08-09,2674.0,-0.002778348,0.008440293341789699,0.012358359348401605,0.6829622851904967,179,0.6554652683797983
2012-08-10,2672.15,-0.000691847,0.008031894788560694,0.012313339693250209,0.6522921472688299,179,0.6554652683797983
2012-08-13,2689.2,0.00638063,0.008111432924537523,0.012303701267374938,0.6592677071936208,179,0.6554652683797983
2012-08-14,2703.05,0.005150231,0.008033081564381421,0.012255541142916495,0.6554652683797983,179,0.6554652683797983
2012-08-16,2694.6,-0.003126098,0.008054041080601147,0.012254252113385909,0.6572446042466623,180,0.5711273527657246
2012-08-17,2695.15,0.000204112,0.008027378762965102,0.012232620786697665,0.6562272225175538,180,0.5711273527657246
2012-08-21,2718.05,0.008496744,0.008162529388662331,0.012228796856926943,0.6674842573771848,180,0.5711273527657246
2012-08-22,2712.3,-0.002115487,0.008037653107457673,0.01222957399571006,0.657230833247107,180,0.5711273527657246
2012-08-23,2711.25,-0.000387125,0.006939110137039391,0.01214984732115571,0.5711273527657246,180,0.5711273527657246
2012-08-24,2697.1,-0.005218995,0.0071246720667773504,0.01210107551030707,0.5887635409521181,181,0.4458161995911998
2012-08-27,2676.9,-0.007489526,0.00730809176832206,0.012091189516567466,0.6044146242442434,181,0.4458161995911998
2012-08-28,2666.2,-0.003997161,0.006499849580897308,0.012079241069499633,0.5381008246709788,181,0.4458161995911998
2012-08-29,2645.2,-0.007876378,0.006735303498209023,0.012069194841093154,0.5580574004221628,181,0.4458161995911998
2012-08-30,2658.3,0.004952367,0.005374187647028593,0.012054715938892673,0.4458161995911998,181,0.4458161995911998
2012-08-31,2635.6,-0.008539292,0.005627863036686293,0.011999820946362282,0.4689955843376452,182,0.4609608672275776
2012-09-03,2634.0,-0.000607072,0.005579983678163568,0.011810329037205388,0.47246640297533393,182,0.4609608672275776
2012-09-04,2646.9,0.004897494,0.005682186169433536,0.011773635442943554,0.4826195100884591,182,0.4609608672275776
2012-09-05,2624.55,-0.00844384,0.005963051429395102,0.011774864984953073,0.5064220640334474,182,0.4609608672275776
2012-09-06,2630.95,0.002438513,0.005427648889729109,0.011774641353773452,0.4609608672275776,182,0.4609608672275776
2012-09-07,2677.7,0.017769247,0.006476992859923869,0.01181788732904503,0.5480668988953085,183,0.5601771428508586
2012-09-08,2687.25,0.003566494,0.006521528938278449,0.011791635862799013,0.5530639695933094,183,0.5601771428508586
2012-09-10,2690.55,0.001228021,0.00649093628661389,0.011788597806424585,0.5506113952820105,183,0.5601771428508586
2012-09-11,2701.7,0.004144134,0.006539078642344611,0.011742187892743556,0.5568875836491796,183,0.5601771428508586
2012-09-12,2718.6,0.006255321,0.006533541213807672,0.011663348455378086,0.5601771428508586,183,0.5601771428508586
2012-09-13,2718.45,-5.52e-05,0.006447999509462558,0.011662995470484194,0.5528596427719326,184,0.696495364680138
2012-09-14,2779.3,0.022384079,0.007990645493534738,0.011723247291149713,0.6816068359802625,184,0.696495364680138
2012-09-17,2801.4,0.007951642,0.00810560246192305,0.011709192492427483,0.6922426518451268,184,0.696495364680138
2012-09-18,2805.7,0.001534947,0.00796229268752464,0.011709134191077976,0.6800069550481093,184,0.696495364680138
2012-09-20,2785.6,-0.007163988,0.008152209286138964,0.01170461384173436,0.696495364680138,184,0.696495364680138
2012-09-21,2850.25,0.023208644,0.009433191552231105,0.011737327152514099,0.8036916266929259,185,0.7539899464212052
2012-09-24,2844.45,-0.002034909,0.009329188128158365,0.011738232940813987,0.7947693809790277,185,0.7539899464212052
2012-09-25,2849.7,0.0018457,0.009043559128071917,0.011470273256468605,0.788434497231515,185,0.7539899464212052
2012-09-26,2847.45,-0.000789557,0.00894564036088798,0.011448991350971719,0.7813474643011875,185,0.7539899464212052
2012-09-27,2847.1,-0.000122917,0.008620837055713076,0.011433623348204665,0.7539899464212052,185,0.7539899464212052
2012-09-28,2876.45,0.010308735,0.0087429705430451,0.011341485675614485,0.7708840616748742,186,0.7244573787871205
2012-10-01,2887.1,0.00370248,0.00827476155812504,0.01133624732844644,0.7299383401207993,186,0.7244573787871205
2012-10-03,2896.65,0.003307818,0.008200513035471457,0.011320971523433788,0.7243647789853411,186,0.7244573787871205
2012-10-04,2922.8,0.00902767,0.008258129805395928,0.011301624030795668,0.730702931091447,186,0.7244573787871205
2012-10-05,2902.55,-0.006928288,0.008142740925023312,0.011239779127732552,0.7244573787871205,186,0.7244573787871205
