Date,Close,3EMA_Close,6EMA_Close,9EMA_Close,EMA_Actual Momentum
2012-10-31,135.58,131.68,129.40,128.32,1.00
2012-11-01,136.69,131.83,129.51,128.40,1.00
2012-11-02,138.17,132.01,129.64,128.50,1.00
2012-11-05,137.73,132.19,129.76,128.60,1.00
2012-11-06,137.86,132.35,129.88,128.69,1.00
2012-11-07,138.90,132.55,130.02,128.79,1.00
2012-11-08,136.52,132.67,130.12,128.87,1.00
2012-11-09,136.15,132.77,130.21,128.94,1.00
2012-11-12,136.27,132.88,130.30,129.02,1.00
2012-11-13,134.31,132.92,130.36,129.07,1.00
2012-11-14,135.57,133.00,130.44,129.13,1.00
2012-11-15,133.85,133.02,130.49,129.18,1.00
2012-11-16,133.85,133.05,130.54,129.23,1.00
2012-11-19,134.35,133.09,130.60,129.28,1.00
2012-11-20,134.29,133.12,130.65,129.33,1.00
2012-11-21,135.21,133.19,130.72,129.39,1.00
2012-11-22,136.30,133.28,130.80,129.46,1.00
2012-11-23,138.43,133.43,130.92,129.55,1.00
2012-11-26,138.62,133.59,131.03,129.64,1.00
2012-11-27,138.63,133.74,131.15,129.73,1.00
2012-11-28,137.99,133.86,131.25,129.81,1.00
2012-11-29,139.30,134.03,131.37,129.91,1.00
2012-11-30,140.43,134.22,131.51,130.01,1.00
2012-12-03,139.23,134.37,131.62,130.11,1.00
2012-12-04,139.25,134.51,131.74,130.20,1.00
2012-12-05,141.60,134.73,131.89,130.31,1.00
2012-12-06,141.49,134.93,132.03,130.43,1.00
2012-12-07,141.78,135.13,132.18,130.54,1.00
2012-12-10,142.05,135.34,132.33,130.66,1.00
2012-12-11,142.15,135.54,132.47,130.77,1.00
2012-12-12,143.54,135.78,132.64,130.90,1.00
2012-12-13,143.53,136.01,132.81,131.03,1.00
2012-12-14,144.02,136.25,132.97,131.16,1.00
2012-12-17,143.16,136.46,133.13,131.28,1.00
2012-12-18,143.11,136.66,133.28,131.40,1.00
2012-12-19,143.94,136.87,133.44,131.52,1.00
2012-12-20,143.46,137.07,133.59,131.64,1.00
2012-12-21,142.30,137.23,133.72,131.75,1.00
2012-12-24,142.49,137.38,133.85,131.86,1.00
2012-12-25,143.04,137.55,133.99,131.97,1.00
2012-12-26,143.01,137.71,134.12,132.08,1.00
2012-12-27,143.48,137.89,134.27,132.20,1.00
2012-12-28,144.09,138.07,134.41,132.32,1.00
2012-12-31,144.29,138.26,134.56,132.44,1.00
2013-01-01,144.29,138.44,134.71,132.55,1.00
2013-01-02,147.90,138.72,134.91,132.71,1.00
2013-01-03,148.76,139.02,135.11,132.87,1.00
2013-01-04,148.55,139.30,135.32,133.03,1.00
2013-01-07,148.33,139.57,135.51,133.18,1.00
2013-01-08,146.90,139.79,135.68,133.32,1.00
2013-01-09,147.80,140.03,135.87,133.46,1.00
2013-01-10,148.93,140.30,136.06,133.62,1.00
2013-01-11,148.19,140.53,136.24,133.77,1.00
2013-01-14,148.99,140.79,136.44,133.92,1.00
2013-01-15,148.64,141.02,136.62,134.07,1.00
2013-01-16,147.99,141.23,136.79,134.21,1.00
2013-01-17,147.25,141.41,136.95,134.34,1.00
2013-01-18,149.31,141.64,137.13,134.49,1.00
2013-01-21,149.39,141.87,137.32,134.64,1.00
2013-01-22,149.90,142.11,137.51,134.79,1.00
2013-01-23,149.60,142.34,137.69,134.94,1.00
2013-01-24,148.92,142.53,137.86,135.08,1.00
2013-01-25,148.08,142.70,138.01,135.21,1.00
2013-01-28,148.10,142.86,138.16,135.34,1.00
2013-01-29,148.78,143.04,138.32,135.48,1.00
2013-01-30,149.72,143.24,138.49,135.62,1.00
2013-01-31,149.24,143.42,138.66,135.76,1.00
2013-02-01,149.30,143.59,138.82,135.89,1.00
2013-02-04,149.75,143.78,138.98,136.03,1.00
2013-02-05,147.42,143.88,139.11,136.15,1.00
2013-02-06,148.06,144.01,139.24,136.27,1.00
2013-02-07,147.29,144.11,139.36,136.38,1.00
2013-02-08,147.36,144.20,139.48,136.49,1.00
2013-02-11,147.35,144.30,139.60,136.60,1.00
2013-02-12,147.36,144.39,139.72,136.70,1.00
2013-02-13,147.35,144.48,139.83,136.81,1.00
2013-02-14,148.34,144.59,139.96,136.93,1.00
2013-02-15,148.68,144.72,140.09,137.05,1.00
2013-02-18,148.54,144.83,140.22,137.16,1.00
2013-02-19,147.32,144.90,140.33,137.26,1.00
2013-02-20,148.70,145.02,140.45,137.38,1.00
2013-02-21,146.23,145.05,140.54,137.47,1.00
2013-02-22,145.52,145.07,140.61,137.55,1.00
2013-02-25,145.44,145.08,140.69,137.63,1.00
2013-02-26,143.48,145.03,140.73,137.69,0.00
2013-02-27,144.22,145.01,140.78,137.75,0.00
2013-02-28,146.29,145.04,140.86,137.84,0.00
2013-03-01,146.31,145.08,140.95,137.92,0.00
2013-03-04,143.82,145.04,140.99,137.98,0.00
2013-03-05,144.60,145.03,141.04,138.05,0.00
2013-03-06,145.93,145.06,141.12,138.13,0.00
2013-03-07,145.87,145.08,141.19,138.21,0.00
2013-03-08,147.28,145.15,141.28,138.30,1.00
2013-03-11,146.89,145.20,141.36,138.38,1.00
2013-03-12,145.67,145.21,141.43,138.46,1.00
2013-03-13,144.02,145.18,141.47,138.51,1.00
2013-03-14,143.99,145.14,141.51,138.57,1.00
2013-03-15,142.91,145.08,141.53,138.61,0.00
2013-03-18,140.33,144.93,141.51,138.63,0.00
2013-03-19,140.42,144.80,141.49,138.65,0.00
2013-03-20,141.43,144.70,141.49,138.67,0.00
2013-03-21,141.34,144.60,141.49,138.70,0.00
2013-03-22,140.80,144.49,141.48,138.72,0.00
2013-03-25,141.73,144.40,141.48,138.75,0.00
2013-03-26,141.84,144.33,141.49,138.78,0.00
2013-03-27,142.90,144.28,141.51,138.83,0.00
2013-03-28,141.81,144.21,141.51,138.86,0.00
2013-03-29,142.08,144.15,141.52,138.89,0.00
2013-04-01,142.00,144.08,141.53,138.92,0.00
2013-04-02,141.98,144.02,141.54,138.95,0.00
2013-04-03,141.94,143.96,141.54,138.98,0.00
2013-04-04,141.93,143.90,141.55,139.01,0.00
2013-04-05,139.02,143.75,141.51,139.01,0.00
2013-04-08,137.91,143.58,141.46,139.00,0.00
2013-04-09,138.93,143.44,141.42,139.00,0.00
2013-04-10,139.96,143.33,141.40,139.01,0.00
2013-04-11,140.89,143.26,141.39,139.03,0.00
2013-04-12,140.53,143.18,141.38,139.04,0.00
2013-04-15,138.62,143.04,141.33,139.04,0.00
2013-04-16,138.61,142.91,141.29,139.03,0.00
2013-04-17,138.17,142.77,141.25,139.02,0.00
2013-04-18,137.80,142.62,141.19,139.01,0.00
2013-04-19,141.06,142.58,141.19,139.03,0.00
2013-04-22,141.69,142.55,141.20,139.06,0.00
2013-04-23,140.27,142.48,141.19,139.07,0.00
2013-04-24,142.39,142.48,141.20,139.10,0.00
2013-04-25,143.45,142.51,141.24,139.15,0.00
2013-04-26,143.90,142.55,141.28,139.20,0.00
2013-04-29,144.05,142.59,141.32,139.24,1.00
2013-04-30,145.29,142.67,141.38,139.31,1.00
2013-05-01,145.30,142.75,141.44,139.37,1.00
2013-05-02,144.95,142.82,141.49,139.42,1.00
2013-05-03,145.36,142.89,141.55,139.48,1.00
2013-05-06,146.66,143.01,141.63,139.55,1.00
2013-05-07,147.36,143.14,141.71,139.63,1.00
2013-05-08,149.02,143.31,141.82,139.73,1.00
2013-05-09,149.02,143.48,141.93,139.82,1.00
2013-05-10,149.20,143.65,142.04,139.91,1.00
2013-05-13,147.19,143.76,142.12,139.99,1.00
2013-05-14,146.65,143.84,142.19,140.05,1.00
2013-05-15,147.44,143.95,142.26,140.13,1.00
2013-05-16,147.56,144.06,142.34,140.20,1.00
2013-05-17,147.36,144.16,142.42,140.28,1.00
2013-05-20,149.17,144.31,142.52,140.36,1.00
2013-05-21,148.65,144.44,142.61,140.45,1.00
2013-05-22,148.29,144.55,142.70,140.53,1.00
2013-05-23,144.46,144.55,142.72,140.57,1.00
2013-05-24,144.41,144.55,142.75,140.60,1.00
2013-05-27,145.10,144.56,142.79,140.65,1.00
2013-05-28,146.08,144.61,142.84,140.70,1.00
2013-05-29,144.87,144.62,142.87,140.75,1.00
2013-05-30,143.72,144.59,142.88,140.78,1.00
2013-05-31,143.44,144.55,142.89,140.80,1.00
2013-06-03,142.40,144.49,142.88,140.82,0.00
2013-06-04,142.41,144.43,142.87,140.84,0.00
2013-06-05,141.33,144.34,142.85,140.84,0.00
2013-06-06,139.65,144.20,142.80,140.83,0.00
2013-06-07,138.90,144.04,142.74,140.81,-1.00
2013-06-10,139.15,143.89,142.69,140.79,-1.00
2013-06-11,137.34,143.70,142.61,140.76,-1.00
2013-06-12,137.33,143.51,142.53,140.72,-1.00
2013-06-13,134.28,143.23,142.40,140.66,-1.00
2013-06-14,135.03,142.99,142.29,140.60,-1.00
2013-06-17,136.43,142.79,142.21,140.56,-1.00
2013-06-18,136.45,142.60,142.12,140.52,-1.00
2013-06-19,135.36,142.38,142.02,140.47,-1.00
2013-06-20,131.83,142.07,141.86,140.38,-1.00
2013-06-21,130.56,141.73,141.69,140.28,-1.00
2013-06-24,127.70,141.31,141.48,140.15,-1.00
2013-06-25,127.15,140.88,141.27,140.02,-1.00
2013-06-26,130.38,140.57,141.10,139.93,-1.00
2013-06-27,131.59,140.30,140.96,139.84,-1.00
2013-06-28,134.53,140.13,140.86,139.79,-1.00
2013-07-01,134.25,139.96,140.77,139.73,-1.00
2013-07-02,133.44,139.76,140.66,139.67,-1.00
2013-07-03,130.24,139.48,140.50,139.58,-1.00
2013-07-04,131.38,139.23,140.36,139.49,-1.00
2013-07-05,133.50,139.06,140.26,139.43,-1.00
2013-07-08,131.30,138.83,140.12,139.35,-1.00
2013-07-09,132.00,138.63,140.00,139.28,-1.00
2013-07-10,133.38,138.47,139.90,139.22,-1.00
2013-07-11,137.08,138.43,139.86,139.20,-1.00
2013-07-12,136.72,138.38,139.81,139.17,-1.00
2013-07-15,137.01,138.34,139.77,139.15,-1.00
2013-07-16,137.04,138.30,139.73,139.13,-1.00
2013-07-17,137.12,138.26,139.69,139.11,-1.00
2013-07-18,136.48,138.21,139.64,139.08,-1.00
2013-07-19,135.36,138.13,139.58,139.05,-1.00
2013-07-22,135.64,138.05,139.52,139.01,-1.00
2013-07-23,138.86,138.08,139.51,139.01,-1.00
2013-07-24,139.07,138.11,139.50,139.01,-1.00
2013-07-25,138.76,138.12,139.49,139.01,-1.00
2013-07-26,138.86,138.15,139.48,139.01,-1.00
2013-07-29,137.71,138.13,139.45,138.99,-1.00
2013-07-30,138.61,138.15,139.44,138.99,-1.00
2013-07-31,138.03,138.14,139.42,138.98,-1.00
2013-08-01,138.65,138.16,139.41,138.98,-1.00
2013-08-02,139.31,138.19,139.41,138.98,-1.00
2013-08-05,139.64,138.24,139.41,138.99,0.00
2013-08-06,138.40,138.24,139.40,138.98,0.00
2013-08-07,136.26,138.18,139.35,138.95,-1.00
2013-08-08,136.43,138.13,139.30,138.93,-1.00
2013-08-09,137.01,138.10,139.27,138.91,-1.00
2013-08-12,139.37,138.13,139.27,138.91,-1.00
2013-08-13,141.37,138.23,139.30,138.94,1.00
2013-08-14,141.14,138.32,139.33,138.96,1.00
2013-08-15,140.80,138.39,139.35,138.98,1.00
2013-08-16,141.00,138.47,139.38,139.00,1.00
2013-08-19,140.47,138.53,139.39,139.01,1.00
2013-08-20,137.82,138.51,139.37,139.00,0.00
2013-08-21,137.41,138.48,139.34,138.99,0.00
2013-08-22,137.62,138.45,139.31,138.97,0.00
2013-08-23,137.93,138.43,139.29,138.96,1.00
2013-08-26,138.76,138.44,139.29,138.96,1.00
2013-08-27,137.83,138.43,139.26,138.95,0.00
2013-08-28,136.26,138.36,139.22,138.92,-1.00
2013-08-29,137.55,138.34,139.19,138.91,-1.00
2013-08-30,138.60,138.35,139.18,138.90,-1.00
2013-09-02,140.59,138.41,139.21,138.92,0.00
2013-09-03,141.89,138.52,139.25,138.95,1.00
2013-09-04,141.55,138.61,139.28,138.98,1.00
2013-09-05,142.92,138.74,139.34,139.02,1.00
2013-09-06,142.75,138.86,139.39,139.05,1.00
2013-09-09,144.13,139.01,139.46,139.11,1.00
2013-09-10,145.62,139.21,139.55,139.17,1.00
2013-09-11,145.45,139.40,139.64,139.23,1.00
2013-09-12,145.32,139.57,139.73,139.29,1.00
2013-09-13,144.52,139.72,139.80,139.35,1.00
2013-09-16,146.64,139.93,139.90,139.42,1.00
2013-09-17,146.46,140.12,140.00,139.49,1.00
2013-09-18,145.70,140.29,140.08,139.55,1.00
2013-09-19,147.29,140.50,140.19,139.63,1.00
2013-09-20,147.30,140.70,140.30,139.71,1.00
2013-09-23,147.81,140.91,140.41,139.79,1.00
2013-09-24,146.86,141.09,140.51,139.86,1.00
2013-09-25,146.88,141.26,140.61,139.93,1.00
2013-09-26,145.85,141.40,140.68,139.99,1.00
2013-09-27,146.43,141.55,140.77,140.06,1.00
2013-09-30,144.59,141.64,140.83,140.10,1.00
2013-10-01,144.75,141.73,140.89,140.15,1.00
2013-10-02,145.60,141.85,140.96,140.20,1.00
2013-10-03,147.79,142.03,141.06,140.28,1.00
2013-10-04,147.52,142.19,141.16,140.35,1.00
2013-10-07,146.58,142.32,141.24,140.41,1.00
2013-10-08,147.98,142.49,141.34,140.49,1.00
2013-10-09,147.32,142.63,141.43,140.56,1.00
2013-10-10,147.00,142.77,141.51,140.62,1.00
2013-10-11,148.21,142.93,141.62,140.70,1.00
2013-10-14,147.82,143.07,141.71,140.77,1.00
2013-10-15,148.90,143.25,141.82,140.85,1.00
2013-10-16,148.07,143.39,141.91,140.93,1.00
2013-10-17,147.98,143.53,142.00,141.00,1.00
2013-10-18,149.59,143.71,142.12,141.08,1.00
2013-10-21,149.95,143.90,142.23,141.17,1.00
2013-10-22,149.44,144.06,142.34,141.26,1.00
2013-10-23,147.78,144.17,142.42,141.32,1.00
2013-10-24,146.94,144.25,142.49,141.38,1.00
2013-10-25,145.68,144.30,142.54,141.42,1.00
2013-10-28,146.52,144.36,142.60,141.47,1.00
2013-10-29,146.67,144.43,142.66,141.52,1.00
2013-10-30,149.11,144.57,142.76,141.60,1.00
2013-10-31,148.78,144.70,142.85,141.67,1.00
2013-11-01,148.70,144.82,142.94,141.74,1.00
2013-11-04,148.25,144.92,143.02,141.81,1.00
2013-11-05,146.97,144.98,143.08,141.86,1.00
2013-11-06,146.91,145.04,143.13,141.91,1.00
2013-11-07,146.21,145.07,143.18,141.95,1.00
2013-11-08,145.12,145.07,143.21,141.99,1.00
2013-11-11,145.96,145.10,143.25,142.03,1.00
2013-11-12,145.43,145.11,143.28,142.06,1.00
2013-11-13,142.97,145.05,143.28,142.07,0.00
2013-11-14,144.21,145.02,143.29,142.09,0.00
2013-11-15,146.28,145.06,143.34,142.13,0.00
2013-11-18,149.88,145.20,143.44,142.21,1.00
2013-11-19,150.10,145.35,143.54,142.29,1.00
2013-11-20,149.87,145.48,143.63,142.37,1.00
2013-11-21,148.62,145.58,143.71,142.43,1.00
2013-11-22,149.23,145.69,143.79,142.50,1.00
2013-11-25,149.52,145.80,143.88,142.57,1.00
2013-11-26,149.82,145.92,143.96,142.64,1.00
2013-11-27,150.72,146.06,144.07,142.72,1.00
2013-11-28,151.05,146.21,144.17,142.81,1.00
2013-11-29,151.86,146.38,144.29,142.90,1.00
2013-12-02,152.62,146.57,144.41,142.99,1.00
2013-12-03,151.90,146.73,144.52,143.08,1.00
2013-12-04,151.44,146.87,144.63,143.17,1.00
2013-12-05,151.29,147.00,144.73,143.25,1.00
2013-12-06,151.14,147.12,144.83,143.33,1.00
2013-12-09,152.06,147.27,144.93,143.42,1.00
2013-12-10,151.71,147.40,145.04,143.50,1.00
2013-12-11,149.86,147.48,145.11,143.56,1.00
2013-12-12,148.81,147.52,145.16,143.62,1.00
2013-12-13,148.98,147.56,145.22,143.67,1.00
2013-12-16,148.12,147.58,145.27,143.72,1.00
2013-12-17,148.21,147.60,145.31,143.76,1.00
2013-12-18,148.35,147.62,145.36,143.81,1.00
2013-12-19,147.33,147.61,145.38,143.84,1.00
2013-12-20,146.45,147.58,145.40,143.87,1.00
2013-12-23,147.16,147.56,145.43,143.90,1.00
2013-12-24,148.20,147.58,145.47,143.94,1.00
2013-12-25,148.27,147.60,145.51,143.99,1.00
2013-12-26,148.38,147.63,145.55,144.03,1.00
2013-12-27,148.92,147.66,145.61,144.08,1.00
2013-12-30,149.38,147.72,145.66,144.13,1.00
2013-12-31,149.95,147.78,145.73,144.19,1.00
2014-01-01,149.95,147.85,145.79,144.25,1.00
2014-01-02,149.73,147.90,145.85,144.31,1.00
2014-01-03,146.96,147.88,145.87,144.33,1.00
2014-01-06,145.74,147.81,145.86,144.35,0.00
2014-01-07,145.51,147.74,145.86,144.36,0.00
2014-01-08,146.82,147.72,145.87,144.38,0.00
2014-01-09,145.46,147.65,145.87,144.39,0.00
2014-01-10,145.85,147.59,145.87,144.41,0.00
2014-01-13,146.25,147.55,145.87,144.43,0.00
2014-01-14,145.78,147.50,145.87,144.44,0.00
2014-01-15,146.54,147.47,145.88,144.46,0.00
2014-01-16,146.87,147.45,145.90,144.49,0.00
2014-01-17,147.49,147.46,145.92,144.52,0.00
2014-01-20,146.54,147.43,145.93,144.54,0.00
2014-01-21,146.86,147.41,145.94,144.56,0.00
2014-01-22,147.45,147.41,145.97,144.59,0.00
2014-01-23,145.71,147.36,145.96,144.60,0.00
2014-01-24,144.28,147.27,145.94,144.60,0.00
2014-01-27,141.04,147.08,145.86,144.56,-1.00
2014-01-28,141.13,146.91,145.79,144.53,-1.00
2014-01-29,142.21,146.77,145.74,144.50,-1.00
2014-01-30,141.74,146.62,145.68,144.48,-1.00
2014-01-31,141.74,146.47,145.62,144.45,-1.00
2014-02-03,141.74,146.33,145.56,144.42,-1.00
2014-02-04,138.80,146.10,145.46,144.36,-1.00
2014-02-05,136.98,145.83,145.33,144.29,-1.00
2014-02-06,138.16,145.60,145.22,144.23,-1.00
2014-02-07,139.85,145.43,145.14,144.18,-1.00
2014-02-10,139.72,145.26,145.06,144.14,-1.00
2014-02-11,141.66,145.15,145.01,144.11,-1.00
2014-02-12,143.51,145.10,144.99,144.11,-1.00
2014-02-13,142.62,145.03,144.95,144.09,-1.00
2014-02-14,143.56,144.99,144.93,144.09,-1.00
2014-02-17,144.65,144.98,144.93,144.09,-1.00
2014-02-18,144.76,144.97,144.92,144.10,-1.00
2014-02-19,144.94,144.97,144.92,144.11,-1.00
2014-02-20,143.53,144.93,144.90,144.10,-1.00
2014-02-21,144.36,144.91,144.90,144.11,-1.00
2014-02-24,142.91,144.85,144.87,144.09,-1.00
2014-02-25,142.91,144.79,144.84,144.08,-1.00
2014-02-26,143.87,144.76,144.82,144.08,-1.00
2014-02-27,145.66,144.79,144.83,144.10,0.00
2014-02-28,145.73,144.82,144.85,144.11,0.00
2014-03-03,144.31,144.80,144.84,144.11,0.00
2014-03-04,144.49,144.79,144.83,144.12,0.00
2014-03-05,144.46,144.78,144.83,144.12,0.00
2014-03-06,145.64,144.81,144.84,144.14,0.00
2014-03-07,145.62,144.83,144.85,144.15,0.00
2014-03-10,143.43,144.79,144.83,144.14,1.00
2014-03-11,143.76,144.76,144.81,144.14,1.00
2014-03-12,142.03,144.68,144.77,144.12,-1.00
2014-03-13,141.87,144.60,144.73,144.10,-1.00
2014-03-14,140.38,144.47,144.66,144.06,-1.00
2014-03-17,140.27,144.34,144.60,144.02,-1.00
2014-03-18,141.06,144.25,144.54,143.99,-1.00
2014-03-19,140.79,144.14,144.49,143.96,-1.00
2014-03-20,138.33,143.97,144.40,143.90,-1.00
2014-03-21,139.56,143.84,144.32,143.86,-1.00
2014-03-24,141.55,143.77,144.28,143.84,-1.00
2014-03-25,141.36,143.70,144.24,143.81,-1.00
2014-03-26,142.44,143.66,144.21,143.80,-1.00
2014-03-27,142.35,143.62,144.18,143.78,-1.00
2014-03-28,143.75,143.63,144.18,143.78,-1.00
2014-03-31,144.83,143.66,144.19,143.79,-1.00
2014-04-01,146.51,143.75,144.22,143.82,1.00
2014-04-02,147.14,143.85,144.26,143.85,1.00
2014-04-03,147.26,143.95,144.31,143.89,1.00
2014-04-04,146.91,144.04,144.35,143.92,1.00
2014-04-07,146.49,144.11,144.38,143.94,1.00
2014-04-08,147.68,144.22,144.43,143.98,1.00
2014-04-09,148.98,144.36,144.50,144.03,1.00
2014-04-10,150.81,144.55,144.59,144.10,1.00
2014-04-11,149.65,144.70,144.67,144.16,1.00
2014-04-14,149.44,144.85,144.74,144.21,1.00
2014-04-15,147.96,144.94,144.79,144.25,1.00
2014-04-16,147.84,145.03,144.84,144.28,1.00
2014-04-17,148.31,145.12,144.89,144.32,1.00
2014-04-18,148.55,145.23,144.94,144.37,1.00
2014-04-21,148.35,145.32,144.99,144.41,1.00
2014-04-22,148.15,145.40,145.04,144.44,1.00
2014-04-23,147.17,145.46,145.07,144.47,1.00
2014-04-24,147.50,145.52,145.11,144.50,1.00
2014-04-25,145.20,145.51,145.11,144.51,1.00
2014-04-28,144.78,145.49,145.11,144.51,1.00
2014-04-29,146.30,145.51,145.12,144.53,1.00
2014-04-30,144.60,145.48,145.12,144.53,1.00
2014-05-01,144.60,145.46,145.11,144.53,1.00
2014-05-02,145.74,145.47,145.12,144.54,1.00
2014-05-05,144.94,145.45,145.12,144.55,1.00
2014-05-06,145.15,145.44,145.12,144.55,1.00
2014-05-07,143.79,145.39,145.10,144.54,0.00
2014-05-08,144.07,145.35,145.08,144.54,1.00
2014-05-09,143.91,145.31,145.06,144.53,1.00
2014-05-12,145.10,145.30,145.06,144.54,1.00
2014-05-13,145.78,145.32,145.07,144.55,1.00
2014-05-14,147.31,145.38,145.11,144.58,1.00
2014-05-15,147.72,145.45,145.15,144.61,1.00
2014-05-16,147.54,145.51,145.18,144.64,1.00
2014-05-19,147.37,145.56,145.22,144.67,1.00
2014-05-20,147.59,145.62,145.25,144.70,1.00
2014-05-21,147.86,145.69,145.29,144.73,1.00
2014-05-22,149.35,145.80,145.35,144.78,1.00
2014-05-23,149.79,145.92,145.42,144.83,1.00
2014-05-26,149.91,146.04,145.49,144.88,1.00
2014-05-27,149.72,146.15,145.55,144.93,1.00
2014-05-28,150.75,146.29,145.63,144.98,1.00
2014-05-29,150.24,146.40,145.70,145.04,1.00
2014-05-30,150.33,146.52,145.77,145.09,1.00
2014-06-02,150.31,146.63,145.84,145.14,1.00
2014-06-03,151.85,146.79,145.93,145.21,1.00
2014-06-04,151.08,146.92,146.00,145.27,1.00
2014-06-05,151.21,147.05,146.08,145.33,1.00
2014-06-06,150.57,147.15,146.15,145.38,1.00
2014-06-09,151.39,147.28,146.23,145.44,1.00
2014-06-10,152.72,147.44,146.33,145.52,1.00
2014-06-11,152.54,147.59,146.42,145.59,1.00
2014-06-12,152.01,147.72,146.50,145.65,1.00
2014-06-13,152.57,147.87,146.59,145.72,1.00
2014-06-16,152.48,148.01,146.68,145.79,1.00
2014-06-17,152.21,148.13,146.77,145.85,1.00
2014-06-18,152.13,148.25,146.85,145.92,1.00
2014-06-19,152.20,148.37,146.93,145.98,1.00
2014-06-20,152.07,148.48,147.00,146.04,1.00
2014-06-23,150.36,148.54,147.06,146.08,1.00
2014-06-24,150.84,148.60,147.11,146.13,1.00
2014-06-25,150.79,148.67,147.17,146.18,1.00
2014-06-26,152.92,148.80,147.25,146.25,1.00
2014-06-27,153.07,148.92,147.34,146.31,1.00
2014-06-30,153.81,149.07,147.44,146.39,1.00
2014-07-01,154.10,149.22,147.54,146.47,1.00
2014-07-02,156.26,149.43,147.67,146.57,1.00
2014-07-03,156.75,149.65,147.81,146.67,1.00
2014-07-04,156.85,149.86,147.94,146.77,1.00
2014-07-07,157.03,150.08,148.08,146.87,1.00
2014-07-08,157.10,150.29,148.21,146.98,1.00
2014-07-09,155.29,150.44,148.32,147.06,1.00
2014-07-10,156.07,150.61,148.44,147.15,1.00
2014-07-11,155.82,150.76,148.55,147.24,1.00
2014-07-14,156.26,150.92,148.66,147.33,1.00
2014-07-15,157.06,151.11,148.79,147.43,1.00
2014-07-16,156.75,151.28,148.91,147.52,1.00
2014-07-17,156.05,151.42,149.02,147.61,1.00
2014-07-18,155.72,151.55,149.12,147.69,1.00
2014-07-21,155.64,151.67,149.22,147.77,1.00
2014-07-22,157.81,151.85,149.35,147.87,1.00
2014-07-23,158.97,152.07,149.49,147.98,1.00
2014-07-24,159.93,152.30,149.65,148.10,1.00
2014-07-25,159.55,152.52,149.80,148.21,1.00
2014-07-28,160.25,152.75,149.95,148.34,1.00
2014-07-29,160.99,152.99,150.12,148.46,1.00
2014-07-30,161.38,153.24,150.29,148.59,1.00
2014-07-31,160.61,153.46,150.44,148.71,1.00
2014-08-01,159.16,153.63,150.58,148.82,1.00
2014-08-04,160.45,153.84,150.72,148.94,1.00
2014-08-05,159.16,154.00,150.85,149.04,1.00
2014-08-06,159.25,154.15,150.98,149.14,1.00
2014-08-07,158.36,154.28,151.09,149.23,1.00
2014-08-08,157.88,154.39,151.19,149.32,1.00
2014-08-11,159.79,154.55,151.32,149.43,1.00
2014-08-12,160.21,154.72,151.45,149.53,1.00
2014-08-13,161.55,154.92,151.61,149.65,1.00
2014-08-14,161.10,155.10,151.75,149.77,1.00
2014-08-15,161.47,155.29,151.89,149.89,1.00
2014-08-18,161.22,155.47,152.03,150.00,1.00
2014-08-19,162.57,155.68,152.19,150.13,1.00
2014-08-20,163.32,155.91,152.36,150.26,1.00
2014-08-21,162.24,156.10,152.51,150.38,1.00
2014-08-22,163.35,156.32,152.67,150.51,1.00
2014-08-25,163.34,156.53,152.83,150.64,1.00
2014-08-26,162.88,156.72,152.98,150.76,1.00
2014-08-27,162.90,156.90,153.13,150.88,1.00
2014-08-28,161.82,157.05,153.26,150.99,1.00
2014-08-29,161.63,157.18,153.39,151.10,1.00
2014-09-01,162.29,157.34,153.52,151.21,1.00
2014-09-02,161.74,157.47,153.65,151.32,1.00
2014-09-03,164.86,157.69,153.81,151.46,1.00
2014-09-04,164.83,157.90,153.98,151.59,1.00
2014-09-05,164.29,158.09,154.14,151.72,1.00
2014-09-08,164.30,158.28,154.29,151.84,1.00
2014-09-09,164.51,158.46,154.44,151.97,1.00
2014-09-10,161.76,158.56,154.55,152.07,1.00
2014-09-11,161.25,158.64,154.65,152.16,1.00
2014-09-12,160.36,158.69,154.74,152.24,1.00
2014-09-15,159.08,158.71,154.80,152.31,1.00
2014-09-16,157.14,158.66,154.84,152.36,1.00
2014-09-17,158.63,158.66,154.90,152.42,1.00
2014-09-18,157.81,158.63,154.94,152.48,1.00
2014-09-19,158.10,158.62,154.99,152.54,1.00
2014-09-22,155.83,158.53,155.00,152.57,0.00
2014-09-23,154.99,158.43,155.00,152.59,0.00
2014-09-24,155.64,158.34,155.01,152.62,0.00
2014-09-25,154.48,158.23,155.00,152.64,0.00
2014-09-26,153.87,158.10,154.98,152.65,0.00
2014-09-29,151.40,157.90,154.93,152.64,0.00
2014-09-30,150.26,157.67,154.86,152.62,-1.00
2014-10-01,150.40,157.45,154.79,152.60,-1.00
2014-10-02,150.35,157.24,154.73,152.57,-1.00
2014-10-03,151.98,157.08,154.69,152.57,-1.00
2014-10-06,153.21,156.97,154.66,152.57,-1.00
2014-10-07,153.68,156.87,154.65,152.58,-1.00
2014-10-08,152.28,156.73,154.61,152.58,-1.00
2014-10-09,153.82,156.65,154.60,152.59,-1.00
2014-10-10,151.83,156.50,154.56,152.59,-1.00
2014-10-13,150.48,156.32,154.50,152.57,-1.00
2014-10-14,150.49,156.15,154.44,152.54,-1.00
2014-10-15,150.50,155.98,154.38,152.52,-1.00
2014-10-16,149.42,155.78,154.30,152.49,-1.00
2014-10-17,149.38,155.59,154.23,152.46,-1.00
